Groep,Code,Beschrijving,Level,Toelichting,Prompt_Template
1,1L1,Prentenboeken bekijken,E,"Prentenboeken bekijken en bespreken, voorlezen","Genereer 10 oefeningen voor Groep 1 (eind schooljaar). Kerndoel: K3 (Literair lezen - genieten van verhalen), K4 (Informatief lezen - begrijpen van plaatjes). Inhoudslijn: Lezen - Prentenboeken en voorbereidend lezen. Leerdoel (1L1): Prentenboeken bekijken en bespreken, voorlezen. Niveau: E (eind groep 1). Gebruik grote, duidelijke prentenboeken met maximaal 1-2 zinnen per pagina. Teksttype: narratief (verhalen) en informatief (feitenboeken). Focus op visueel begrip en voorbereidend lezen. Vraagtypen: wat zie je op de plaatjes, wat gebeurt er, wie zie je, waar speelt het verhaal, wat komt er daarna. Format: visueel met 2-4 grote antwoordopties (plaatjes), met begeleiding van leerkracht, instructies voorlezen. CITO-methode: letterlijk begrip via beeldherkenning."
1,1L2,Letters herkennen,E,"Enkele letters herkennen (eigen naam)","Genereer 10 oefeningen voor Groep 1 (eind schooljaar). Kerndoel: K1 (Mondeling taalonderwijs - voorbereidend lezen). Inhoudslijn: Lezen - Technisch lezen (letterkennis en naamherkenning). Leerdoel (1L2): Enkele letters herkennen (eigen naam). Niveau: E (eind groep 1). Focus op herkennen van letters in eigen naam en enkele vaak voorkomende letters (m, a, s, p). Voorbereidend lezen op AVI-Start niveau. Vraagtypen: welke letter zie je, met welke letter begint je naam, herken de letter in je naam, welke letter komt het vaakst voor. Format: visueel met grote letters, 2-4 antwoordopties, speelse context (namen van klasgenoten, dieren). Met begeleiding, spelend leren. CITO-methode: visuele letterherkenning."
2,2L1,Letterkennis,M,"Alle letters van het alfabet herkennen","Genereer 10 oefeningen voor Groep 2 (midden schooljaar). Kerndoel: K1 (Mondeling taalonderwijs), K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (letterkennis). Leerdoel (2L1): Alle letters van het alfabet herkennen. Niveau: M (midden groep 2). Alle letters a-z, zowel hoofdletters als kleine letters. Voorbereidend op AVI-Start niveau. Vraagtypen: welke letter is dit, match hoofdletter met kleine letter, wat is de volgende letter in het alfabet, welke letter hoort hier niet bij. Format: letterherkenning oefeningen, 4 antwoordopties per vraag, visueel ondersteund. Zelfstandig werken met hulp waar nodig. CITO-methode: letterlijke herkenning."
2,2L2,Woordjes lezen,M,"Eenvoudige woordjes kunnen lezen (zon, roos, boom)","Genereer 10 oefeningen voor Groep 2 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (woordniveau). Leerdoel (2L2): Eenvoudige woordjes kunnen lezen (zon, roos, boom). Niveau: M (midden groep 2). Focus op veelvoorkomende CVC-woorden (medeklinker-klinker-medeklinker) van 3-4 letters. Voorbereidend op AVI-Start, tempo: langzaam klankend lezen. Teksttype: losse woorden met visuele ondersteuning. Vraagtypen: lees het woord, welk woord staat er, match woord bij plaatje, welk woord begint met deze letter. Format: woordkaarten met duidelijke plaatjes, 4 antwoordopties. Hulp waar nodig. CITO-methode: woordherkenning en -begrip."
2,2L3,Prentenboeken lezen,E,"Eenvoudige prentenboeken zelf lezen","Genereer 10 oefeningen voor Groep 2 (eind schooljaar). Kerndoel: K3 (Literair lezen - genieten van verhalen), K4 (Informatief lezen - begrijpend lezen). Inhoudslijn: Lezen - Technisch lezen en begrijpend lezen. Leerdoel (2L3): Eenvoudige prentenboeken zelf lezen. Niveau: E (eind groep 2). Korte teksten van 10-20 woorden met ondersteuning van plaatjes. AVI-Start niveau, tempo: 20-30 woorden per minuut. Teksttype: narratief (eenvoudige verhalen). Leesstrategie: voorspellen met plaatjes. Vraagtypen: lees de zin, wat gebeurt er, kies het goede plaatje bij de tekst, wat komt er daarna. Format: korte zinnen met visuele ondersteuning, 4 antwoordopties. Zelfstandig lezen met begeleiding. CITO-methode: letterlijk begrip."
2,2L4,Zinnen lezen,E,"Korte zinnen kunnen lezen","Genereer 10 oefeningen voor Groep 2 (eind schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (zinsniveau). Leerdoel (2L4): Korte zinnen kunnen lezen. Niveau: E (eind groep 2). Zinnen van 3-5 woorden. AVI-Start niveau, tempo: 25-35 woorden per minuut. Teksttype: eenvoudige narratieve en informatieve zinnen. Leesstrategie: woordherkenning en zinsbegrip. Vraagtypen: lees de zin voor, welke zin klopt bij het plaatje, maak de zin compleet, wat staat er in de zin. Format: eenvoudige zinnen met ondersteuning van plaatjes, 4 antwoordopties. Zelfstandig werken. CITO-methode: technisch lezen met begripscontrole."
3,3L1,Technisch lezen AVI-Start,M,"Vloeiend lezen op AVI-Start niveau","Genereer 10 oefeningen voor Groep 3 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid). Leerdoel (3L1): Vloeiend lezen op AVI-Start niveau. Niveau: M (midden groep 3). Focus op leestempo en vloeiendheid AVI-Start: 40-50 woorden per minuut. DMT-referentie: basis woordherkenning. Teksttype: korte verhalen en informatieve teksten van 30-50 woorden. Leesstrategie: klankzuiver en vloeiend lezen. Vraagtypen: lees de tekst vloeiend voor, tel het aantal woorden per minuut, oefen klankzuivere woorden, lees zonder haperen. Format: korte leesteksten AVI-Start niveau met tempo-oefeningen. Zelfstandig werken. CITO-methode: technisch lezen met tempometing."
3,3L2,Begrijpend lezen eenvoudig,M,"Eenvoudige vragen beantwoorden over gelezen tekst","Genereer 10 oefeningen voor Groep 3 (midden schooljaar). Kerndoel: K4 (Informatief lezen - begrijpend lezen). Inhoudslijn: Lezen - Begrijpend lezen (letterlijk niveau). Leerdoel (3L2): Eenvoudige vragen beantwoorden over gelezen tekst. Niveau: M (midden groep 3). Letterlijke vragen over wie, wat, waar, wanneer. Teksten van 40-60 woorden op AVI-Start/M3 niveau. Teksttype: narratief en informatief. CITO-vraagtype: letterlijk begrip (100%). Vraagtypen: wie is de hoofdpersoon, wat gebeurt er, waar speelt het verhaal, wanneer gebeurt dit, welk dier/voorwerp wordt genoemd. Format: korte tekst met 4 meerkeuzevragen (4 antwoordopties per vraag). Zelfstandig werken. CITO-methode: letterlijk begrijpend lezen."
3,3L3,Technisch lezen AVI E3,E,"Vloeiend lezen op AVI E3 niveau (eind groep 3)","Genereer 10 oefeningen voor Groep 3 (eind schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid). Leerdoel (3L3): Vloeiend lezen op AVI E3 niveau (eind groep 3). Niveau: E (eind groep 3). AVI E3 niveau: 60-70 woorden per minuut. DMT-referentie: >50 woorden per minuut Groep 3. Teksttype: verhalen en informatieve teksten van 60-80 woorden met toenemende zinslengte. Leesstrategie: vloeiend en met intonatie lezen. Vraagtypen: lees vloeiend voor, meet je leestempo, herken woorden automatisch, lees met goede intonatie. Format: AVI E3 leesteksten met tijdmeting en vloeiendheidscontrole. Zelfstandig werken. CITO-methode: technisch lezen met tempo- en vloeiendheidseis."
3,3L4,Begrijpend lezen letterlijk,E,"Letterlijk begrip van eenvoudige verhalen","Genereer 10 oefeningen voor Groep 3 (eind schooljaar). Kerndoel: K3 (Literair lezen - begrijpen van verhalen), K4 (Informatief lezen - letterlijk begrip). Inhoudslijn: Lezen - Begrijpend lezen (letterlijk niveau). Leerdoel (3L4): Letterlijk begrip van eenvoudige verhalen. Niveau: E (eind groep 3). Focus op letterlijk begrijpen. Teksten van 60-80 woorden op AVI E3 niveau. Teksttype: narratief en informatief. CITO-vraagtype: letterlijk begrip (90%), eenvoudig interpretatief (10%). Vraagtypen: wie is de hoofdpersoon, wat gebeurt er eerst/daarna, waar speelt het verhaal, wanneer gebeurt dit, wat is de chronologische volgorde, welke details worden genoemd. Format: korte verhalen met 5 meerkeuzevragen (4 antwoordopties per vraag). Zelfstandig werken. CITO-methode: letterlijk begrijpend lezen."
3,3L5,Leesplezier ontwikkelen,E,"Met plezier (prenten)boeken lezen","Genereer 10 oefeningen voor Groep 3 (eind schooljaar). Kerndoel: K3 (Literair lezen - leesplezier en literaire ontwikkeling). Inhoudslijn: Lezen - Literair lezen (leesmotivatie en waardering). Leerdoel (3L5): Met plezier (prenten)boeken lezen. Niveau: E (eind groep 3). Aantrekkelijke verhalen en prentenboeken van 50-80 woorden op AVI E3 niveau. Teksttype: narratief (avontuur, dieren, fantasie). Leesstrategie: voorspellen, visualiseren, persoonlijke reactie geven. Vraagtypen: wat vind je leuk aan het verhaal, welk deel vond je spannend, wie is je favoriete personage en waarom, wat zou jij doen in deze situatie, welk ander boek lijkt hierop. Format: engagement-vragen bij leuke verhalen, 4 antwoordopties met persoonlijke voorkeur. Met ondersteuning. CITO-methode: literaire appreciatie."
4,4L1,Technisch lezen AVI M4,M,"Vloeiend lezen op AVI M4 niveau","Genereer 10 oefeningen voor Groep 4 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid en automatisering). Leerdoel (4L1): Vloeiend lezen op AVI M4 niveau. Niveau: M (midden groep 4). AVI M4 niveau: 70-80 woorden per minuut. DMT-referentie: >60 woorden per minuut Groep 4. Teksttype: verhalen en informatieve teksten van 80-120 woorden met meer samengestelde woorden. Leesstrategie: automatisch woordherkenning, vloeiend lezen met intonatie. Vraagtypen: lees vloeiend en expressief, herken lange en samengestelde woorden automatisch, meet je leestempo (>60 wpm), lees zonder fouten. Format: AVI M4 teksten met tempo-oefeningen en automatiseringstraining. Zelfstandig werken. CITO-methode: technisch lezen met tempometing."
4,4L2,Begrijpend lezen details,M,"Details opzoeken in informatieve teksten","Genereer 10 oefeningen voor Groep 4 (midden schooljaar). Kerndoel: K4 (Informatief lezen - zoekend lezen), K6 (Studerend lezen - informatie opzoeken). Inhoudslijn: Lezen - Begrijpend lezen (zoekend lezen en detailinformatie). Leerdoel (4L2): Details opzoeken in informatieve teksten. Niveau: M (midden groep 4). Focus op informatie terugvinden en zoekstrategieën. Teksten van 100-120 woorden op AVI M4 niveau. Teksttype: informatief (dierenencyclopedie, instructies, feitenteksten). Leesstrategie: zoekend lezen (scanning), trefwoorden gebruiken. CITO-vraagtype: letterlijk begrip met zoekcomponent. Vraagtypen: zoek het antwoord in de tekst, welke details worden genoemd, in welke alinea staat de informatie, hoeveel/welke kleur/hoe groot, gebruik trefwoorden om te zoeken. Format: informatieve teksten met 5 detailvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: zoekend lezen."
4,4L3,DMT niveau verbeteren,M,"Leestempo verhogen (DMT lijst A)","Genereer 10 oefeningen voor Groep 4 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen en tempo). Inhoudslijn: Lezen - Technisch lezen (tempo en automatisering). Leerdoel (4L3): Leestempo verhogen (DMT lijst A). Niveau: M (midden groep 4). DMT (Drie Minuten Test) kaartjes lijst A, streefdoel: >60 woorden per minuut binnen 1 minuut. Teksttype: woordenlijsten met frequente woorden. Leesstrategie: automatische woordherkenning, geen klankend lezen. Vraagtypen: lees zo snel en correct mogelijk, hoeveel woorden in 1 minuut, meet je vooruitgang, automatisch woordherkenning zonder nadenken. Format: DMT-achtige woordenlijsten (kaartjes) met tijdmeting (binnen 1 minuut). Zelfstandig werken. CITO-methode: DMT tempotest voor leesvaardigheid."
4,4L4,Technisch lezen AVI E4,E,"Vloeiend lezen op AVI E4 niveau","Genereer 10 oefeningen voor Groep 4 (eind schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid en expressie). Leerdoel (4L4): Vloeiend lezen op AVI E4 niveau. Niveau: E (eind groep 4). AVI E4 niveau: 80-90 woorden per minuut. DMT-referentie: >70 woorden per minuut Groep 4 eind. Teksttype: verhalen en informatieve teksten van 120-150 woorden met complexere zinnen en samenstellingen. Leesstrategie: vloeiend en expressief lezen met juiste intonatie. Vraagtypen: lees vloeiend en met intonatie, meet je leestempo (>70 wpm), lees foutloos en met begrip, pas intonatie aan bij leestekens. Format: AVI E4 leesteksten met tempo- en expressiecontrole. Zelfstandig werken. CITO-methode: technisch lezen met vloeiendheidseis."
4,4L5,Hoofdgedachte bepalen,E,"Hoofdgedachte van een alinea bepalen","Genereer 10 oefeningen voor Groep 4 (eind schooljaar). Kerndoel: K4 (Informatief lezen - hoofdgedachte bepalen), K6 (Studerend lezen - kernpunten identificeren). Inhoudslijn: Lezen - Begrijpend lezen (hoofdgedachte en samenvatten). Leerdoel (4L5): Hoofdgedachte van een alinea bepalen. Niveau: E (eind groep 4). Focus op kernboodschap identificeren. Teksten van 100-150 woorden op AVI E4 niveau met 2-3 duidelijke alinea's. Teksttype: informatief (dierenbeschrijvingen, feitenteksten, instructies). Leesstrategie: globaal lezen, kernwoorden herkennen, samenvatten. CITO-vraagtype: interpretatief begrip. Vraagtypen: waar gaat de alinea over, wat is de hoofdgedachte, kies de beste titel voor de alinea, welke zin geeft de kernboodschap weer, wat is het belangrijkste punt. Format: teksten met duidelijke alinea's, 5 hoofdgedachtevragen (4 antwoordopties). Zelfstandig werken. CITO-methode: interpretatief begrip."
4,4L6,Voorspellen,E,"Voorspellen wat er gaat gebeuren in verhaal","Genereer 10 oefeningen voor Groep 4 (eind schooljaar). Kerndoel: K3 (Literair lezen - verhaalstructuur en voorspellen). Inhoudslijn: Lezen - Begrijpend lezen (voorspellend lezen en anticiperen). Leerdoel (4L6): Voorspellen wat er gaat gebeuren in verhaal. Niveau: E (eind groep 4). Leesstrategie: voorspellen, anticiperen op vervolg, signaalwoorden herkennen. Teksten van 100-120 woorden op AVI E4 niveau, verhaalfragmenten zonder einde. Teksttype: narratief (spanning, avontuur). CITO-vraagtype: interpretatief begrip. Vraagtypen: wat denk je dat er gaat gebeuren, hoe zou het verhaal kunnen aflopen, wat gaat de hoofdpersoon waarschijnlijk doen, wat gebeurt er daarna, welke aanwijzing geeft de tekst voor het vervolg. Format: verhaalfragmenten met 4 voorspelvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: interpretatief lezen en voorspellen."
5,5L1,Technisch lezen AVI M5,M,"Vloeiend lezen op AVI M5 niveau","Genereer 10 oefeningen voor Groep 5 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid en expressie). Leerdoel (5L1): Vloeiend lezen op AVI M5 niveau. Niveau: M (midden groep 5). AVI M5 niveau: 90-100 woorden per minuut. DMT-referentie: >80 woorden per minuut Groep 5. Teksttype: verhalen en informatieve teksten van 150-200 woorden met langere teksten. Leesstrategie: expressief lezen met goede intonatie, vloeiendheid en begrip. Vraagtypen: lees met goede intonatie, meet je leestempo (>80 wpm), lees expressief en met begrip, pas stemgebruik aan bij tekst. Format: AVI M5 teksten met voorleesoefeningen en tempo-oefeningen. Zelfstandig werken. CITO-methode: technisch lezen met expressie-eis."
5,5L2,Zoekend lezen (scanning),M,"Snel specifieke informatie vinden in teksten","Genereer 10 oefeningen voor Groep 5 (midden schooljaar). Kerndoel: K4 (Informatief lezen - zoekend lezen), K6 (Studerend lezen - zoekstrategieën). Inhoudslijn: Lezen - Studerend lezen (zoekstrategie en scanning). Leerdoel (5L2): Snel specifieke informatie vinden in teksten. Niveau: M (midden groep 5). Scannen en zoekend lezen. Teksten van 150-200 woorden op AVI M5 niveau met meerdere alinea's. Teksttype: informatief (encyclopedieën, handleidingen, schema's). Leesstrategie: scanning (snel scannen), trefwoorden identificeren, selectief lezen. CITO-vraagtype: letterlijk begrip met zoekcomponent. Vraagtypen: zoek snel het antwoord op de vraag, in welke alinea staat de informatie, gebruik trefwoorden om te zoeken, scan de tekst voor specifieke details. Format: informatieve teksten met 5 zoekopgaven (4 antwoordopties). Zelfstandig werken. CITO-methode: zoekend lezen (scanning)."
5,5L3,Schema's en tabellen lezen,M,"Informatie uit schema's en tabellen halen","Genereer 10 oefeningen voor Groep 5 (midden schooljaar). Kerndoel: K4 (Informatief lezen - niet-lineaire teksten). Inhoudslijn: Lezen - Begrijpend lezen (niet-lineaire teksten en datavisualisatie). Leerdoel (5L3): Informatie uit schema's en tabellen halen. Niveau: M (midden groep 5). Tabellen, schema's, diagrammen, grafieken lezen. Teksttype: informatief (tabellen, schema's, staafdiagrammen, lijngrafieken). Leesstrategie: systematisch aflezen van rijen/kolommen, verbanden leggen tussen gegevens. CITO-vraagtype: letterlijk en interpretatief begrip van data. Vraagtypen: lees de tabel af (welke waarde in rij/kolom), wat staat er in deze cel, vergelijk gegevens tussen rijen/kolommen, trek conclusies uit data. Format: diverse schema's en tabellen met 5 vragen (4 antwoordopties). Zelfstandig werken. CITO-methode: niet-lineair lezen en datainterpretatie."
5,5L4,Technisch lezen AVI E5,E,"Vloeiend lezen op AVI E5 niveau","Genereer 10 oefeningen voor Groep 5 (eind schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (vloeiendheid en automatisering). Leerdoel (5L4): Vloeiend lezen op AVI E5 niveau. Niveau: E (eind groep 5). AVI E5 niveau: 100-110 woorden per minuut. DMT-referentie: >90 woorden per minuut Groep 5 eind. Teksttype: verhalen en informatieve teksten van 180-220 woorden met complexe zinsbouw en langere zinnen. Leesstrategie: vloeiend en automatisch lezen, begrijpen tijdens lezen. Vraagtypen: lees vloeiend en expressief, meet je leestempo (>90 wpm), lees met begrip tijdens lezen, pas tempo en intonatie aan bij teksttype. Format: AVI E5 leesteksten met tempo- en begripscontrole. Zelfstandig werken. CITO-methode: technisch lezen met hoge vloeiendheidseis."
