Groep,Code,Beschrijving,Level,Toelichting,Prompt_Template
5,5L5,Begrijpend lezen interpretatief,E,"Tussen de regels door lezen, conclusies trekken","Genereer 10 oefeningen voor Groep 5 (eind schooljaar). Kerndoel: K3 (Literair lezen - interpretatief begrip), K4 (Informatief lezen - tussen regels lezen). Inhoudslijn: Lezen - Begrijpend lezen (interpretatief niveau en inferentieel denken). Leerdoel (5L5): Tussen de regels door lezen, conclusies trekken uit impliciete informatie. Niveau: E (eind groep 5). Impliciet begrip, afleiden, inferenties maken. Teksten van 150-200 woorden op AVI E5 niveau. Teksttype: narratief en informatief. CITO-vraagtype: interpretatief begrip (70%), letterlijk (30%). Leesstrategie: infereren, conclusies trekken, impliciete informatie begrijpen. Vraagtypen: wat kun je hieruit afleiden, hoe voelt de persoon zich (niet letterlijk benoemd), waarom doet iemand dit, wat kun je concluderen, wat wordt bedoeld met. Format: teksten met 5 inferentiële vragen (4 antwoordopties). Zelfstandig werken. CITO-methode: interpretatief begrijpend lezen."
5,5L6,Verschillende tekstsoorten,E,"Verhalen, gedichten, informatieve teksten herkennen","Genereer 10 oefeningen voor Groep 5 (eind schooljaar). Kerndoel: K3 (Literair lezen - tekstsoorten), K4 (Informatief lezen - tekstkenmerken). Inhoudslijn: Lezen - Tekstkenmerken en genres herkennen. Leerdoel (5L6): Verhalen, gedichten, informatieve teksten herkennen en onderscheiden. Niveau: E (eind groep 5). Verschillende genres en teksttypen. Teksten van 100-150 woorden. Teksttype: narratief (verhalen), literair (gedichten), informatief (feitenteksten), instructief (handleidingen). CITO-vraagtype: interpretatief begrip van tekstkenmerken. Vraagtypen: welk soort tekst is dit, wat is het doel van deze tekst, herken de kenmerken van dit genre, waaraan zie je dat dit een gedicht/verhaal/instructie is. Format: diverse tekstsoorten met 5 herkenvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: tekstsoortherkenning."
6,6L1,Technisch lezen AVI Plus,M,"Vloeiend lezen op AVI Plus niveau","Genereer 10 oefeningen voor Groep 6 (midden schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen). Inhoudslijn: Lezen - Technisch lezen (hoogste vloeiendheid). Leerdoel (6L1): Vloeiend lezen op AVI Plus niveau (hoogste AVI-niveau). Niveau: M (midden groep 6). AVI Plus niveau: 110-120 woorden per minuut. DMT-referentie: >100 woorden per minuut Groep 6. Teksttype: complexe verhalen en informatieve teksten van 200-250 woorden met complex taalgebruik, lange zinnen, samengestelde woorden. Leesstrategie: automatisch en vloeiend lezen van alle teksten. Vraagtypen: lees complex taalgebruik vloeiend, meet je leestempo (>100 wpm), lees alle tekstsoorten vloeiend en met begrip, pas automatisch aan bij moeilijkheidsgraad. Format: AVI Plus teksten met hoge complexiteit. Zelfstandig werken. CITO-methode: technisch lezen op hoogste niveau."
6,6L2,Studerend lezen SLOP,M,"SLOP-strategie toepassen (Snel kijken, Lezen, Ordenen, Proberen)","Genereer 10 oefeningen voor Groep 6 (midden schooljaar). Kerndoel: K6 (Studerend lezen - SLOP-strategie). Inhoudslijn: Lezen - Studerend lezen (SLOP-methode expliciet). Leerdoel (6L2): SLOP-strategie systematisch toepassen bij studieteksten. Niveau: M (midden groep 6). SLOP-methode: Snel kijken (voorbereiden), Lezen (actief lezen), Ordenen (informatie structureren), Proberen (toetsen begrip). Teksten van 200-250 woorden op AVI Plus niveau. Teksttype: informatief (studieteksten, vakinhoudelijke teksten). Leesstrategie: SLOP expliciet toepassen in 4 stappen. Vraagtypen: pas SLOP toe op de tekst, wat zie je bij snel kijken (kopjes, plaatjes), orden de informatie in een schema, toets je begrip met vragen. Format: studieteksten met SLOP-opdrachten per stap (4 antwoordopties per vraag). Zelfstandig werken. CITO-methode: studievaardigheden met SLOP."
6,6L3,Kritisch lezen basis,M,"Meningen en feiten onderscheiden","Genereer 10 oefeningen voor Groep 6 (midden schooljaar). Kerndoel: K7 (Kritisch lezen - feit vs mening). Inhoudslijn: Lezen - Kritisch lezen (onderscheid feit en mening). Leerdoel (6L3): Meningen en feiten onderscheiden in teksten. Niveau: M (midden groep 6). Onderscheid tussen objectieve feiten en subjectieve meningen. Teksten van 150-200 woorden op AVI Plus niveau. Teksttype: informatief en argumentatief (krantenartikelen, recensies, meningen). Leesstrategie: kritisch lezen, signaalwoorden herkennen (ik vind, bewezen is, volgens mij, feit is). CITO-vraagtype: kritisch begrip. Vraagtypen: is dit een feit of een mening, welke zinnen zijn meningen, onderstreep de feiten in de tekst, waaraan herken je een mening, welke uitspraak is objectief. Format: teksten met 5 feit/mening vragen (4 antwoordopties). Zelfstandig werken. CITO-methode: kritisch lezen - feit/mening."
6,6L4,DMT 100+ woorden/min,E,"Leestempo 100+ woorden per minuut (DMT)","Genereer 10 oefeningen voor Groep 6 (eind schooljaar). Kerndoel: K4 (Informatief lezen - technisch lezen en maximaal tempo). Inhoudslijn: Lezen - Technisch lezen (tempo en automatisering). Leerdoel (6L4): Leestempo van 100+ woorden per minuut consistent bereiken (DMT). Niveau: E (eind groep 6). DMT (Drie Minuten Test) kaarten lijst B/C, streefdoel: >100 woorden per minuut binnen 1 minuut. Teksttype: woordenlijsten met complexere woorden en samenstellingen. Leesstrategie: volledig automatische woordherkenning zonder klankend lezen. Vraagtypen: lees zo snel en correct mogelijk (>100 wpm), meet je leestempo binnen 1 minuut, automatisch herkennen van alle woorden, geen fouten maken bij tempo. Format: DMT woordenlijsten lijst B/C met tijdmeting (binnen 1 minuut). Zelfstandig werken. CITO-methode: DMT tempotest hoogste niveau."
6,6L5,Literair lezen,E,"Literaire teksten lezen en waarderen","Genereer 10 oefeningen voor Groep 6 (eind schooljaar). Kerndoel: K3 (Literair lezen - literaire analyse en waardering). Inhoudslijn: Lezen - Literair lezen (waardering en analyse van literaire elementen). Leerdoel (6L5): Literaire teksten lezen, analyseren en waarderen. Niveau: E (eind groep 6). Gedichten, verhalen, literaire elementen herkennen. Teksten van 150-200 woorden. Teksttype: literair (gedichten, literaire verhalen, fragmenten uit jeugdliteratuur). Leesstrategie: herkennen van stijlmiddelen, sfeer bepalen, persoonlijke waardering geven. CITO-vraagtype: literair begrip en waardering. Vraagtypen: welke stijlmiddelen zie je (metafoor, personificatie), wat is de sfeer van dit gedicht/verhaal, wat vind je van het verhaal en waarom, welk effect heeft deze zinswending, wat wil de auteur bereiken. Format: literaire teksten met 5 waarderings- en analysvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: literaire analyse."
6,6L6,Tekststructuur herkennen,E,"Begin, midden, einde en kopjes herkennen","Genereer 10 oefeningen voor Groep 6 (eind schooljaar). Kerndoel: K4 (Informatief lezen - tekststructuur), K6 (Studerend lezen - tekstopbouw). Inhoudslijn: Lezen - Tekststructuur en opbouw herkennen. Leerdoel (6L6): Begin, midden, einde en kopjes/alinea's herkennen en functie bepalen. Niveau: E (eind groep 6). Tekstopbouw en structuurelementen. Teksten van 200-250 woorden met duidelijke structuur. Teksttype: informatief en narratief. Leesstrategie: tekststructuur analyseren, functie van kopjes/alinea's begrijpen. CITO-vraagtype: interpretatief begrip van tekststructuur. Vraagtypen: wat is het begin/midden/einde van het verhaal, welke functie hebben de kopjes, orden de alinea's logisch, welke alinea hoort bij welk kopje, waarom staat deze informatie in deze alinea. Format: teksten met 5 structuurvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: tekststructuuranalyse."
7,7L1,Leesstrategieën toepassen,M,"Verschillende leesstrategieën (globaal, zoekend, intensief)","Genereer 10 oefeningen voor Groep 7 (midden schooljaar). Kerndoel: K6 (Studerend lezen - leesstrategieën bewust toepassen). Inhoudslijn: Lezen - Studerend lezen (strategisch lezen). Leerdoel (7L1): Verschillende leesstrategieën bewust en passend toepassen: globaal, zoekend, intensief. Niveau: M (midden groep 7). Strategiekeuze: globaal lezen (snel overzicht), zoekend lezen (specifieke info), intensief lezen (diep begrip). Teksten van 250-300 woorden. Teksttype: informatief, narratief, argumentatief. Leesstrategie: bewuste strategiekeuze per doel, metacognitie. CITO-vraagtype: studerend lezen. Vraagtypen: welke leesstrategie gebruik je voor deze opdracht, lees globaal door de tekst (wat is hoofdthema), zoek specifieke informatie (scan), lees intensief voor diep begrip. Format: teksten met strategische leesopdrachten (4 antwoordopties). Zelfstandig werken. CITO-methode: strategisch lezen."
7,7L2,Samenvatten,M,"Teksten samenvatten in eigen woorden","Genereer 10 oefeningen voor Groep 7 (midden schooljaar). Kerndoel: K6 (Studerend lezen - samenvatten). Inhoudslijn: Lezen - Studerend lezen (samenvatten en kernpunten). Leerdoel (7L2): Teksten samenvatten in eigen woorden, kernpunten identificeren. Niveau: M (midden groep 7). Kernpunten identificeren en samenvatten. Teksten van 250-300 woorden. Teksttype: informatief (studieteksten, artikelen). Leesstrategie: hoofdgedachten herkennen, details weglaten, eigen woorden gebruiken. CITO-vraagtype: studerend lezen en samenvatten. Vraagtypen: vat de tekst samen in 3 zinnen, wat zijn de 3 belangrijkste kernpunten, welke samenvatting past het beste, wat zijn hoofd- en bijzaken, welke informatie is essentieel. Format: teksten met samenvat-opdrachten (4 antwoordopties voor beste samenvatting). Zelfstandig werken. CITO-methode: samenvatten."
7,7L3,Bronnen vergelijken,M,"Informatie uit meerdere bronnen vergelijken","Genereer 10 oefeningen voor Groep 7 (midden schooljaar). Kerndoel: K4 (Informatief lezen - meerdere bronnen), K7 (Kritisch lezen - bronvergelijking). Inhoudslijn: Lezen - Kritisch lezen (bronvergelijking en synthese). Leerdoel (7L3): Informatie uit meerdere bronnen vergelijken en combineren. Niveau: M (midden groep 7). Meerdere teksten over hetzelfde onderwerp vergelijken. 2-3 teksten van elk 150-200 woorden. Teksttype: informatief (krantenartikelen, websites, encyclopedieën over zelfde onderwerp). Leesstrategie: overeenkomsten en verschillen identificeren, informatie combineren. CITO-vraagtype: kritisch begrip en synthese. Vraagtypen: wat zijn overeenkomsten tussen de bronnen, wat zijn verschillen, welke bron is het meest compleet, combineer informatie uit beide teksten, welke bron geeft extra informatie. Format: 2-3 bronnen met 5 vergelijkingsvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: bronvergelijking."
7,7L4,Kritisch lezen gevorderd,E,"Betrouwbaarheid van bronnen beoordelen","Genereer 10 oefeningen voor Groep 7 (eind schooljaar). Kerndoel: K7 (Kritisch lezen - betrouwbaarheid en bronkritiek). Inhoudslijn: Lezen - Kritisch lezen (betrouwbaarheid beoordelen). Leerdoel (7L4): Betrouwbaarheid van bronnen kritisch beoordelen. Niveau: E (eind groep 7). Bronkritiek: auteur, publicatiedatum, objectiviteit, betrouwbaarheid. Teksten van 200-250 woorden. Teksttype: informatief en argumentatief (websites, artikelen, advertenties, meningen). Leesstrategie: kritisch evalueren, bronvermelding checken, betrouwbaarheidscriteria toepassen. CITO-vraagtype: kritisch begrip en evaluatie. Vraagtypen: is deze bron betrouwbaar en waarom, wie schreef dit en wat is hun perspectief, klopt deze informatie (vergelijk met andere bronnen), is de auteur objectief, wanneer is dit geschreven (actualiteit). Format: diverse bronnen met 5 betrouwbaarheidsvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: bronkritiek en betrouwbaarheid."
7,7L5,Auteursperspectief herkennen,E,"Perspectief en bedoeling van auteur herkennen","Genereer 10 oefeningen voor Groep 7 (eind schooljaar). Kerndoel: K3 (Literair lezen - auteursperspectief), K7 (Kritisch lezen - auteursbedoeling). Inhoudslijn: Lezen - Kritisch lezen (auteursperspectief en intentie). Leerdoel (7L5): Perspectief en bedoeling van auteur herkennen en analyseren. Niveau: E (eind groep 7). Auteursperspectief, intentie en doelgroep. Teksten van 200-250 woorden. Teksttype: argumentatief, literair, informatief (columns, recensies, verhalen). Leesstrategie: wie spreekt, wat wil auteur bereiken, voor wie is dit geschreven. CITO-vraagtype: kritisch begrip en analyse. Vraagtypen: wat wil de auteur bereiken met deze tekst, vanuit welk perspectief is dit geschreven, voor wie is deze tekst bedoeld, wat is de boodschap, wat is de toon (neutraal, positief, kritisch), welk effect wil de auteur. Format: teksten met 5 perspectief- en intentievragen (4 antwoordopties). Zelfstandig werken. CITO-methode: auteursperspectief en intentie."
7,7L6,Complexe teksten,E,"Langere, complexe teksten begrijpen","Genereer 10 oefeningen voor Groep 7 (eind schooljaar). Kerndoel: K4 (Informatief lezen - complexe teksten en structuren). Inhoudslijn: Lezen - Begrijpend lezen (complexe teksten met lange zinnen). Leerdoel (7L6): Langere, complexe teksten met moeilijke zinsbouw begrijpen. Niveau: E (eind groep 7). Lange, complexe zinnen en abstracte teksten. Teksten van 300-350 woorden met complexe zinsbouw, bijzinnen, abstracte begrippen. Teksttype: informatief en argumentatief. Leesstrategie: complexe zinnen ontleden, abstracte begrippen begrijpen, verbanden leggen. CITO-vraagtype: interpretatief en kritisch begrip. Vraagtypen: leg de hoofdgedachte uit, maak verbanden tussen alinea's, begrijp complexe zinnen, wat wordt bedoeld met abstract begrip, trek conclusies uit complexe informatie. Format: langere, complexe teksten met 6 diepgaande vragen (4 antwoordopties). Zelfstandig werken. CITO-methode: complex begrijpend lezen."
8,8L1,Studieteksten verwerken,M,"Studieteksten lezen en informatie verwerken","Genereer 10 oefeningen voor Groep 8 (midden schooljaar). Kerndoel: K6 (Studerend lezen - actieve informatieverwerking). Inhoudslijn: Lezen - Studerend lezen (informatieverwerking en structureren). Leerdoel (8L1): Studieteksten lezen en informatie actief verwerken in schema's. Niveau: M (midden groep 8). Studieteksten actief verwerken: schema's, mindmaps, aantekeningen. Teksten van 300-350 woorden. Teksttype: informatief (studieteksten, vakinhoudelijke teksten). Leesstrategie: kerninfo identificeren, structureren in schema's, actief verwerken. CITO-vraagtype: studerend lezen. Vraagtypen: haal de kerninfo eruit, maak een schema van de informatie, verwerk de tekst in een mindmap, welke structuur past bij deze tekst, organiseer de informatie logisch. Format: studieteksten met verwerkingsopdrachten en schema's (4 antwoordopties). Zelfstandig werken. CITO-methode: studievaardigheden."
8,8L2,Aantekeningen maken,M,"Aantekeningen maken tijdens lezen","Genereer 10 oefeningen voor Groep 8 (midden schooljaar). Kerndoel: K6 (Studerend lezen - effectief aantekeningen maken). Inhoudslijn: Lezen - Studerend lezen (aantekeningen en notitietechnieken). Leerdoel (8L2): Effectieve aantekeningen maken tijdens en na het lezen. Niveau: M (midden groep 8). Effectief notities maken: kernpunten, steekwoorden, afkortingen. Teksten van 300-350 woorden. Teksttype: informatief (studieteksten, lezingen). Leesstrategie: kernpunten noteren, steekwoorden gebruiken, structuur aanbrengen. CITO-vraagtype: studerend lezen. Vraagtypen: maak aantekeningen van de tekst (welke notities zijn het beste), noteer de 5 belangrijkste kernpunten, gebruik steekwoorden, welke afkortingen zijn handig, structureer je aantekeningen. Format: teksten met aantekeningenopgaven en voorbeelden (4 antwoordopties voor beste aantekeningen). Zelfstandig werken. CITO-methode: aantekeningen maken."
8,8L3,STAF-methode,M,"STAF toepassen (Stappen, Tekst, Antwoorden, Fouten analyseren)","Genereer 10 oefeningen voor Groep 8 (midden schooljaar). Kerndoel: K6 (Studerend lezen - STAF-strategie). Inhoudslijn: Lezen - Studerend lezen (STAF-methode systematisch). Leerdoel (8L3): STAF-methode systematisch toepassen bij toetsvragen. Niveau: M (midden groep 8). STAF-methode: Stappen analyseren, Tekst lezen, Antwoorden formuleren, Fouten analyseren. Teksten van 250-300 woorden met meerkeuzevragen. Teksttype: informatief en narratief (toetsvragen bij teksten). Leesstrategie: STAF expliciet toepassen in 4 stappen, metacognitie. CITO-vraagtype: studerend lezen en toetsvaardigheden. Vraagtypen: pas STAF toe stap voor stap, analyseer de vraag eerst, lees daarna de tekst gericht, formuleer antwoord, controleer je antwoord, analyseer fouten. Format: teksten met STAF-instructies per stap en toetsvragen (4 antwoordopties). Zelfstandig werken. CITO-methode: STAF voor toetsvoorbereiding."
8,8L4,Referentieniveau 1F lezen,E,"Lezen op niveau 1F (fundamenteel)","Genereer 10 oefeningen voor Groep 8 (eind schooljaar). Kerndoel: K3 (Literair lezen), K4 (Informatief lezen), K6 (Studerend lezen), K7 (Kritisch lezen). Referentieniveau: 1F (fundamenteel). Leerdoel (8L4): Lezen op referentieniveau 1F (fundamenteel eindniveau basisonderwijs). Niveau: E (eind groep 8). Mix van tekstsoorten op 1F-niveau: letterlijk en interpretatief begrip. Teksten van 250-350 woorden. Teksttype: narratief, informatief, instructief. CITO-vraagtype: letterlijk begrip (40%), interpretatief begrip (50%), kritisch begrip (10%). Vraagtypen: letterlijke vragen (wie, wat, waar), interpretatie (waarom, hoe komt het), conclusies trekken, hoofdgedachte bepalen, eenvoudige bronkritiek. Format: CITO-achtige toets met 10 meerkeuzevragen (4 antwoordopties), gemengde vraagtypen niveau 1F. Zelfstandig werken, toetsconditie. CITO-methode: eindtoets niveau 1F."
8,8L5,Referentieniveau 2F lezen,E,"Lezen op niveau 2F (streefniveau)","Genereer 10 oefeningen voor Groep 8 (eind schooljaar). Kerndoel: K3 (Literair lezen), K4 (Informatief lezen), K6 (Studerend lezen), K7 (Kritisch lezen). Referentieniveau: 2F (streefniveau - gevorderd). Leerdoel (8L5): Lezen op referentieniveau 2F (streefniveau basisonderwijs). Niveau: E (eind groep 8). Complexe teksten, kritisch en studerend lezen op 2F-niveau. Teksten van 350-450 woorden met complexe structuur. Teksttype: informatief, argumentatief, literair. CITO-vraagtype: letterlijk begrip (20%), interpretatief begrip (50%), kritisch begrip (30%). Vraagtypen: complexe interpretatie, tussen de regels lezen, kritisch analyseren van bronnen, informatie uit meerdere bronnen combineren, auteursperspectief herkennen, impliciete informatie afleiden. Format: CITO-achtige toets met 10 meerkeuzevragen (4 antwoordopties), complexe vraagtypen niveau 2F. Zelfstandig werken, toetsconditie. CITO-methode: eindtoets niveau 2F (voorbereiding VMBO-T/HAVO)."
8,8L6,Alle tekstsoorten beheersen,E,"Alle tekstsoorten vlot lezen en begrijpen","Genereer 10 oefeningen voor Groep 8 (eind schooljaar). Kerndoel: K3 (Literair lezen), K4 (Informatief lezen), K6 (Studerend lezen), K7 (Kritisch lezen). Inhoudslijn: Lezen - Alle tekstsoorten en genres. Leerdoel (8L6): Alle tekstsoorten vlot lezen, begrijpen en passende strategie toepassen. Niveau: E (eind groep 8). Volledige beheersing van alle teksttypen en strategieën. Teksten van 200-400 woorden afhankelijk van type. Teksttype: verhalen (narratief), gedichten (literair), instructies (instructief), grafieken/schema's (niet-lineair), krantenartikelen (informatief), columns (argumentatief). Leesstrategie: herkennen tekstsoort, passende strategie kiezen, flexibel schakelen tussen strategieën. CITO-vraagtype: gemengd (letterlijk, interpretatief, kritisch). Vraagtypen: herken de tekstsoort, wat is het doel van deze tekst, pas de juiste leesstrategie toe, begrijp elk teksttype op passend niveau, analyseer tekstkenmerken. Format: diverse tekstsoorten gemengd met 10 vragen (4 antwoordopties per vraag). Zelfstandig werken. CITO-methode: integrale eindtoets alle tekstsoorten."
