"Groep","Code","Beschrijving","Level","Toelichting","Prompt_Template","Item_Count","Option_Count","Strategy_Tags","Context","Difficulty_Mix","Text_Length","Feedback_Type"
"1","1MM1","Kennismaken met de klas","E","Kennismaken met klasgenoten en leerkracht","Genereer 10 oefeningen voor Groep 1 (eind schooljaar). Kerndoel: O1 en O2 (Kerndoelen 37-38: Identiteit en Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Identiteit en sociale ontwikkeling. Leerdoel (1MM1): Kennismaken met klasgenoten en leerkracht, jezelf voorstellen. Niveau: E (eind groep 1). Gebruik grote kleurrijke foto's en tekeningen van kinderen in de klas. Speelse context: kring, vriendjeskwartet, naambordjes. Vraagtypen: Wie is dit? (foto klasgenoot), Wat vind je leuk om te doen?, Wie is de juf/meester?, Met wie speel je graag?, Hoe heet dit kindje?. Format: visueel met 4 grote keuze-afbeeldingen per vraag, met ondersteuning van de leerkracht die de vragen voorleest. Interactief en speels. Algemene instructies: gebruik SLO kerndoelen/inhoudslijn; CITO-voorbereidend vraagvorm (2-3 visuele of woordopties, 1 correct); context herkenbaar (spel, klas, thuis); noteer per item: vraag, antwoordopties, juiste antwoord, 1 zin feedback.","10","3","","","E","","kort"
"1","1MM2","Regels en afspraken","E","Klassenregels leren en respecteren","Genereer 10 oefeningen voor Groep 1 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en Politiek-Democratie basisregels). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale redzaamheid en klassenregels. Leerdoel (1MM2): Klassenregels leren kennen en respecteren, begrijpen waarom regels belangrijk zijn. Niveau: E (eind groep 1). Gebruik grote duidelijke plaatjes van concrete klassensituaties (in de kring zitten, opruimen, fluisteren in de bieb, handen wassen). Vraagtypen: Mag dit wel of niet?, Wat doe je als je naar de wc moet?, Is dit een goede keuze?, Hoe luister je naar de juf/meester?, Wat doe je na het spelen?. Format: visuele situatieplaatjes met 4 antwoordopties (afbeeldingen met duim omhoog/omlaag of smileys). Met begeleiding van de leerkracht. Algemene instructies: gebruik SLO kerndoelen/inhoudslijn; CITO-voorbereidend vraagvorm (2-3 visuele of woordopties, 1 correct); context herkenbaar (spel, klas, thuis); noteer per item: vraag, antwoordopties, juiste antwoord, 1 zin feedback.","10","3","","","E","","kort"
"2","2MM1","Samenwerken","M","Samenwerken in tweetallen en kleine groepjes","Genereer 10 oefeningen voor Groep 2 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale redzaamheid en samenwerken. Leerdoel (2MM1): Samenwerken in tweetallen en kleine groepjes, elkaar helpen. Niveau: M (midden groep 2). Gebruik plaatjes van speelsituaties (bouwen met blokken, puzzelen samen, opruimen, knutselen). Vraagtypen: Hoe help je een ander?, Wat doe je als jullie samen spelen?, Hoe neem je beurten?, Wat doe je als iemand jouw hulp nodig heeft?, Hoe maak je samen iets?. Format: visuele situatieschetsen met 4 antwoordopties (afbeeldingen van verschillende reacties). Spelend leren, met begeleiding waar nodig. Algemene instructies: gebruik SLO kerndoelen/inhoudslijn; CITO-voorbereidend vraagvorm (2-3 visuele of woordopties, 1 correct); context herkenbaar (spel, klas, thuis); noteer per item: vraag, antwoordopties, juiste antwoord, 1 zin feedback.","10","3","","","E","","kort"
"2","2MM2","Gevoelens herkennen","M","Eigen gevoelens en die van anderen herkennen","Genereer 10 oefeningen voor Groep 2 (midden schooljaar). Kerndoel: O1 en O2 (Kerndoelen 37-38: Identiteit en Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Identiteit en emotionele ontwikkeling. Leerdoel (2MM2): Eigen gevoelens en die van anderen herkennen en benoemen. Niveau: M (midden groep 2). Gebruik grote foto's en tekeningen van gezichten met duidelijke emoties (blij, verdrietig, boos, bang, trots, verrast). Gebruik emotiekaarten en gevoelsmeter. Vraagtypen: Welk gevoel heeft dit kind?, Hoe voelt deze persoon zich?, Wat zie je aan het gezicht?, Ben je blij of verdrietig?, Wanneer voel jij je zo?. Format: visueel met 4 emotie-opties per vraag (afbeeldingen van emoties met labels). Interactief met emotie-herkenningsspel. Algemene instructies: gebruik SLO kerndoelen/inhoudslijn; CITO-voorbereidend vraagvorm (2-3 visuele of woordopties, 1 correct); context herkenbaar (spel, klas, thuis); noteer per item: vraag, antwoordopties, juiste antwoord, 1 zin feedback.","10","3","","","E","","kort"
"2","2MM3","Conflict oplossen","E","Eenvoudige conflicten oplossen met hulp","Genereer 10 oefeningen voor Groep 2 (eind schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale redzaamheid en conflictoplossing. Leerdoel (2MM3): Eenvoudige conflicten oplossen met hulp van de leerkracht, sorry zeggen. Niveau: E (eind groep 2). Gebruik situatieplaatjes van herkenbare ruzies (speelgoed niet delen, duwen, ruzie om een plaats). Vraagtypen: Wat doe je als je ruzie hebt?, Wie kan jou helpen?, Hoe zeg je sorry?, Wat doe je als iemand boos is?, Hoe lossen jullie dit samen op?. Format: visuele conflictsituaties met 4 oplossingsopties (afbeeldingen van verschillende reacties zoals wegrennen, hulp vragen, praten, sorry zeggen). Met stappenplan: stop-denk-doe. Algemene instructies: gebruik SLO kerndoelen/inhoudslijn; CITO-voorbereidend vraagvorm (2-3 visuele of woordopties, 1 correct); context herkenbaar (spel, klas, thuis); noteer per item: vraag, antwoordopties, juiste antwoord, 1 zin feedback.","10","3","","","E","","kort"
"3","3MM1","Omgaan met verschillen","M","Respectvol omgaan met verschillen tussen mensen","Genereer 10 oefeningen voor Groep 3 (midden schooljaar). Kerndoel: O1, O2 en O4 (Kerndoelen 37, 38 en 40: Identiteit, Sociale redzaamheid en Cultureel erfgoed). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Culturele diversiteit en respect. Leerdoel (3MM1): Respectvol omgaan met verschillen tussen mensen, iedereen is uniek. Niveau: M (midden groep 3). Gebruik verhalen en situaties over verschillen in uiterlijk, achtergrond, taal, familie, hobby's. Context: multiculturele Nederlandse klas. Vraagtypen: Waarom zijn mensen verschillend?, Wat maakt jou uniek?, Hoe toon je respect voor verschillen?, Wat is hetzelfde bij alle mensen?, Hoe help je iemand die anders is?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete klassituaties en diversiteit in de school. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"3","3MM2","Vriendschap","M","Betekenis van vriendschap en respect","Genereer 10 oefeningen voor Groep 3 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale relaties en vriendschap. Leerdoel (3MM2): Begrijpen wat vriendschap betekent en hoe je een goede vriend bent. Niveau: M (midden groep 3). Gebruik korte verhalen en herkenbare schoolsituaties (op het plein, in de klas, samen spelen). Vraagtypen: Wat doet een goede vriend?, Hoe ben je aardig voor elkaar?, Wat doe je als je vriend verdrietig is?, Hoe vraag je of je mee mag spelen?, Waarom is vriendschap belangrijk?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete vriendschapssituaties en sociaal-emotionele dilemma's. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"3","3MM3","Democratie basis","E","Samen beslissen, stemmen in de klas","Genereer 10 oefeningen voor Groep 3 (eind schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Democratie en besluitvorming. Leerdoel (3MM3): Samen beslissen door te stemmen, begrijpen wat meerderheid betekent. Niveau: E (eind groep 3). Gebruik concrete klassituaties (klassenraad, kiezen van een spel, beslissen over uitje). Vraagtypen: Hoe stemmen we in de klas?, Wat betekent meerderheid?, Waarom mag iedereen meepraten?, Wat doe je als je verliest met stemmen?, Hoe nemen we samen een besluit?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik herkenbare democratische situaties zoals klassenraad en gezamenlijke keuzes. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"3","3MM4","Eigen identiteit","E","Nadenken over wie je bent en wat je belangrijk vindt","Genereer 10 oefeningen voor Groep 3 (eind schooljaar). Kerndoel: O1 (Kerndoel 37: Identiteit). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Identiteitsontwikkeling. Leerdoel (3MM4): Nadenken over wie je bent, wat je belangrijk vindt en wat jou bijzonder maakt. Niveau: E (eind groep 3). Gebruik zelfreflectievragen over interesses, talenten, familie, cultuur, hobby's. Vraagtypen: Wat vind jij belangrijk in het leven?, Waar ben je goed in?, Wat maakt jou bijzonder?, Wie zijn belangrijk voor jou?, Wat wil je later worden?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete voorbeelden en persoonlijke reflectie. Optioneel: maak een 'ik-boekje' of stamboom. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"4","4MM1","Sociale redzaamheid","M","Jezelf redden in sociale situaties","Genereer 10 oefeningen voor Groep 4 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale vaardigheden en weerbaarheid. Leerdoel (4MM1): Jezelf redden in sociale situaties, grenzen aangeven, hulp vragen. Niveau: M (midden groep 4). Gebruik realistische dilemma's (op straat, bij vrienden, in de winkel, op school). Vraagtypen: Wat doe je als je hulp nodig hebt?, Hoe zeg je 'nee'?, Hoe kom je voor jezelf op?, Wat doe je bij onveilig gevoel?, Wie kun je vertrouwen?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete sociale dilemma's over grenzen, weerbaarheid en hulp zoeken. Veiligheidsthema's altersgeschikt. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"4","4MM2","Normen en waarden","M","Normen en waarden herkennen en benoemen","Genereer 10 oefeningen voor Groep 4 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Normen, waarden en ethiek. Leerdoel (4MM2): Belangrijke normen en waarden herkennen zoals eerlijkheid, respect, verantwoordelijkheid. Niveau: M (midden groep 4). Gebruik concrete situaties uit het dagelijks leven (school, thuis, sport, vrienden). Vraagtypen: Wat is eerlijk gedrag?, Hoe toon je respect?, Wat betekent verantwoordelijkheid?, Is dit eerlijk of oneerlijk?, Wat is de goede keuze?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik morele dilemma's passend bij leeftijd. Koppel aan Nederlandse waarden. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"4","4MM3","Rechten en plichten","E","Kinderrechten kennen en eigen plichten","Genereer 10 oefeningen voor Groep 4 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Kinderrechten en burgerschapsplichten. Leerdoel (4MM3): De belangrijkste kinderrechten kennen (VN Kinderrechtenverdrag) en eigen plichten begrijpen. Niveau: E (eind groep 4). Gebruik concrete voorbeelden van kinderrechten. Vraagtypen: Welk recht is dit?, Waarom heb je recht op onderwijs?, Wat is je plicht op school?, Hoe zorg je voor een veilige omgeving?, Wat zijn jouw verantwoordelijkheden?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Noem specifieke kinderrechten: onderwijs, gezondheidszorg, spelen, veiligheid, mening uiten. Koppel rechten aan plichten. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"4","4MM4","Burgerschap basis","E","Lid zijn van de schoolgemeenschap","Genereer 10 oefeningen voor Groep 4 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Burgerschap en gemeenschapszin. Leerdoel (4MM4): Begrijpen wat het betekent om lid te zijn van de schoolgemeenschap en bij te dragen. Niveau: E (eind groep 4). Gebruik voorbeelden van school, klas, buurt als gemeenschappen. Vraagtypen: Wat is een gemeenschap?, Hoe draag jij bij aan de klas?, Waarom is samenwerken belangrijk?, Wat maakt de school tot een gemeenschap?, Hoe help je elkaar?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete voorbeelden van gemeenschapstaken: klassenraad, opruimen, elkaar helpen, schoolregels naleven. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"5","5MM1","Mediawijsheid","M","Veilig internetgebruik en privacy","Genereer 10 oefeningen voor Groep 5 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Mediawijsheid en digitale geletterdheid. Leerdoel (5MM1): Veilig omgaan met internet, privacy beschermen, verantwoord online gedrag. Niveau: M (midden groep 5). Gebruik concrete online situaties (social media, gaming, websites, apps). Vraagtypen: Hoe bescherm je je privacy online?, Wat is een veilig wachtwoord?, Wat deel je niet op internet?, Hoe herken je betrouwbare websites?, Wat doe je bij cyberpesten?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik actuele digitale situaties: wachtwoorden, persoonlijke gegevens, vriendschapsverzoeken, foto's delen, gaming-regels. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"5","5MM2","Pesten herkennen","M","Pesten herkennen en signaleren","Genereer 10 oefeningen voor Groep 5 (midden schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Sociale veiligheid en anti-pestbeleid. Leerdoel (5MM2): Pesten herkennen, het verschil met plagen kennen, signaleren en actie ondernemen. Niveau: M (midden groep 5). Gebruik herkenbare pestsituaties (fysiek, verbaal, online/cyberpesten, buitensluiten). Vraagtypen: Wat is pesten?, Wat is het verschil tussen plagen en pesten?, Wat doe je als je pesten ziet?, Bij wie zoek je hulp?, Hoe stop je pesten?, Wat is cyberpesten?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik KiVa-methodiek principes. Geef concrete actiestrategie?n. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"5","5MM3","Gemeenteraad","E","Hoe werkt een gemeenteraad?","Genereer 10 oefeningen voor Groep 5 (eind schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Lokale politiek en democratie. Leerdoel (5MM3): Begrijpen hoe een gemeenteraad werkt en welke rol de burgemeester heeft. Niveau: E (eind groep 5). Gebruik concrete voorbeelden van lokaal bestuur (gemeenteraad, wethouders, burgemeester, gemeenteraadsverkiezingen). Vraagtypen: Wie zitten er in de gemeenteraad?, Wat doet een gemeenteraad?, Wat is de rol van de burgemeester?, Hoe worden raadsleden gekozen?, Welke besluiten neemt de gemeente?, Wat doet een wethouder?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik herkenbare gemeentelijke onderwerpen: speeltuinen, verkeer, scholen, afval. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"5","5MM4","Culturele diversiteit","E","Verschillende culturen en achtergronden respecteren","Genereer 10 oefeningen voor Groep 5 (eind schooljaar). Kerndoel: O1 en O4 (Kerndoelen 37 en 40: Identiteit en Cultureel erfgoed). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Culturele diversiteit en intercultureel respect. Leerdoel (5MM4): Verschillende culturen, tradities en achtergronden kennen en respecteren in multicultureel Nederland. Niveau: E (eind groep 5). Gebruik voorbeelden van culturen in Nederland (Turks, Marokkaans, Surinaams, Nederlands, etc.), religieuze feesten, tradities. Vraagtypen: Welke culturen leven in Nederland?, Wat zijn verschillende tradities?, Waarom vieren mensen verschillende feesten?, Hoe toon je respect voor andere culturen?, Wat is cultureel erfgoed?, Wat hebben culturen gemeen?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Balanceer Nederlandse identiteit en multiculturele samenleving. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
