"Groep","Code","Beschrijving","Level","Toelichting","Prompt_Template","Item_Count","Option_Count","Strategy_Tags","Context","Difficulty_Mix","Text_Length","Feedback_Type"
"6","6MM1","Tweede Kamer","M","Hoe werkt de Tweede Kamer?","Genereer 10 oefeningen voor Groep 6 (midden schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Nederlandse politiek en parlement. Leerdoel (6MM1): Begrijpen hoe de Tweede Kamer werkt als hart van de Nederlandse democratie. Niveau: M (midden groep 6). Gebruik concrete voorbeelden van het Nederlandse parlementaire systeem. Vraagtypen: Wat doet de Tweede Kamer?, Hoeveel zetels zijn er in de Tweede Kamer? (150), Wie is de minister-president?, Hoe worden wetten gemaakt?, Wat doen Kamerleden?, Wat is het verschil tussen Eerste en Tweede Kamer?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik actuele voorbeelden van debatten, stemmingen, wetgeving. Leg uit: Binnenhof, plenaire zaal, fracties. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"6","6MM2","Democratisch besluitvorming","M","Democratisch besluitvorming begrijpen","Genereer 10 oefeningen voor Groep 6 (midden schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Democratie en participatie. Leerdoel (6MM2): Begrijpen hoe democratische besluitvorming werkt en waarom dit belangrijk is. Niveau: M (midden groep 6). Gebruik voorbeelden van democratische processen (verkiezingen, referenda, inspraak, petities). Vraagtypen: Wat betekent democratie?, Vanaf welke leeftijd mag je stemmen in Nederland? (18 jaar), Wat is een meerderheidsbesluit?, Hoe werken verkiezingen?, Waarom is inspraak belangrijk?, Wat is het verschil tussen democratie en dictatuur?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete voorbeelden van democratie in actie: Tweede Kamerverkiezingen, gemeenteraadsverkiezingen, burgerinitiatief. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"6","6MM3","Maatschappelijke organisaties","E","Rol van scholen, ziekenhuizen, politie, brandweer","Genereer 10 oefeningen voor Groep 6 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en Politiek-Democratie). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Maatschappelijke instellingen en voorzieningen. Leerdoel (6MM3): De rol en functie begrijpen van belangrijke maatschappelijke organisaties in Nederland. Niveau: E (eind groep 6). Gebruik concrete voorbeelden van Nederlandse instellingen. Vraagtypen: Wat doet de politie?, Waarvoor dient een ziekenhuis?, Waarom is onderwijs verplicht?, Wat doet de brandweer?, Wat zijn hulpdiensten (112)?, Wat doet een bibliotheek?, Wat is de rol van het gemeentehuis?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Leg verbanden: wie betaalt (belastingen), wie bestuurt, waarom belangrijk voor samenleving. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"6","6MM4","Media en nieuws","E","Kritisch nieuws volgen en beoordelen","Genereer 10 oefeningen voor Groep 6 (eind schooljaar). Kerndoel: O2 (Kerndoel 38: Sociale redzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Mediawijsheid en nieuwsgeletterdheid. Leerdoel (6MM4): Kritisch omgaan met nieuws en media, betrouwbare bronnen herkennen. Niveau: E (eind groep 6). Gebruik voorbeelden van nieuwsbronnen (NOS Jeugdjournaal, kranten, social media). Vraagtypen: Wat is een betrouwbare nieuwsbron?, Wat is het verschil tussen feit en mening?, Hoe herken je nepnieuws (fake news)?, Waarom zijn er verschillende perspectieven?, Wat is de rol van journalisten?, Hoe check je of nieuws klopt?. Format: 10 meerkeuzevragen met 4 antwoordopties, CITO-stijl. Gebruik concrete voorbeelden van nieuwsberichten, fact-checking, bronvermelding. Refereer aan NOS Jeugdjournaal. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"7","7MM1","Rechtsstaat","M","Wat is een rechtsstaat en wat betekent dit?","Genereer 10 oefeningen voor Groep 7 (midden schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie en rechtsstaat). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Rechtsstaat, wetten en rechtspraak. Leerdoel (7MM1): Begrijpen wat een rechtsstaat is, waarom dit belangrijk is en wat de kernprincipes zijn (wetgeving, onafhankelijke rechtspraak, iedereen gelijk voor de wet). Niveau: M (midden groep 7). Introductie van rechtsstatelijke principes met Nederlandse voorbeelden. Gebruik concrete situaties en schema's. Context: Nederland is een democratische rechtsstaat. Wetten beschermen iedereen. Niemand staat boven de wet. Rechters zijn onafhankelijk. Bouw voort op kennis over democratie en gemeenteraad uit eerdere groepen. Vraagtypen: Wat is een rechtsstaat? (staat waar iedereen zich aan de wet moet houden, inclusief de regering), Waarom is een rechtsstaat belangrijk? (beschermt rechten van iedereen, voorkomt willekeur, eerlijke behandeling), Wat betekent 'iedereen is gelijk voor de wet'? (rijke en arme mensen, bekende en onbekende mensen worden gelijk behandeld door rechter), Wat doet een rechter? (beslist in conflicten, oordeelt over misdaden, past wetten toe), Waarom moeten rechters onafhankelijk zijn? (niet be?nvloed door politiek of geld, eerlijke uitspraak), Wie maakt de wetten in Nederland? (Tweede Kamer en Eerste Kamer samen met regering), Wat gebeurt er als je de wet overtreedt? (rechter bepaalt straf, politie handhaaft, boete of gevangenis mogelijk), Mag de politie zomaar iemands huis doorzoeken? (nee, alleen met toestemming van rechter/rechter-commissaris), Wat is het verschil tussen een rechtsstaat en een dictatuur? (rechtsstaat: iedereen gebonden aan wet, rechters onafhankelijk; dictatuur: leider staat boven wet, geen onafhankelijke rechtspraak), Waarom mag je in Nederland protesteren? (grondrecht in rechtsstaat, zolang het vreedzaam is), Wat doet een advocaat? (helpt mensen met juridische problemen, verdedigt in rechtszaak), Wat is de rol van de politie in een rechtsstaat? (handhaaft wetten, beschermt burgers, pakt overtreders, maar moet zich ook aan wet houden). Concrete voorbeelden: Rechtsstaat Nederland (Grondwet is basis, Koning ook gebonden aan wet, ministers verantwoording afleggen aan Tweede Kamer), Onafhankelijke rechtspraak (rechters mogen niet be?nvloed worden, rechtbank in elk arrondissement, Hoge Raad hoogste rechter), Gelijkheid voor wet (beroemdheid die misdaad pleegt krijgt ook straf, iedereen heeft recht op advocaat, ook als je arm bent), Wetgeving (wetten tegen diefstal, moord, belastingontduiking; nieuwe wetten door parlement), Rechten in rechtsstaat (recht op eerlijk proces, advocaat, hoger beroep), Politie gebonden aan regels (huiszoeking alleen met toestemming rechter, arrestatie alleen met reden, mensenrechten respecteren), Voorbeelden (iemand wordt beschuldigd van diefstal: onschuldig tot bewezen schuldig, eerlijk proces), Verschil met dictatuur (in Noord-Korea beslist leider alles, geen onafhankelijke rechters; in Nederland beschermt rechtsstaat burgers). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met scenario's over rechtspraak en wetgeving. Gebruik herkenbare Nederlandse situaties. Werkvorm: Zelfstandig werken na klassikale uitleg. Mogelijk rechtszaak naspelen in de klas. Materiaal: schema van rechtsstaat (wetgevende macht, uitvoerende macht, rechterlijke macht - trias politica), voorbeelden van rechtszaken (kindvriendelijk), uitleg rechtssysteem Nederland. Benadering: abstracte concepten concreet maken met voorbeelden. Voorbereiding op VO maatschappijleer: basis staatsrecht en trias politica. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"7","7MM2","Grondrechten","M","Belangrijke grondrechten kennen","Genereer 10 oefeningen voor Groep 7 (midden schooljaar). Kerndoel: O1 en O3 (Kerndoelen 37 en 39: Identiteit en Politiek-Democratie grondrechten). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Grondrechten, vrijheden en Grondwet. Leerdoel (7MM2): De belangrijkste grondrechten uit de Nederlandse Grondwet kennen en begrijpen waarom deze belangrijk zijn voor een vrije en rechtvaardige samenleving. Niveau: M (midden groep 7). Introductie van grondrechten met concrete voorbeelden. Gebruik situaties waar grondrechten toepassing vinden. Context: Grondwet is belangrijkste wet van Nederland. Bevat grondrechten die iedereen beschermen. Grondrechten zijn fundamentele rechten van iedere burger. Bouw voort op kennis over rechtsstaat uit 7MM1. Vraagtypen: Wat is de Grondwet? (belangrijkste wet van Nederland, bevat grondrechten en regelt staatsorganisatie), Waarom zijn grondrechten belangrijk? (beschermen vrijheid en rechten van iedereen, beperken macht van overheid), Wat is vrijheid van meningsuiting (Artikel 7)? (je mag zeggen en schrijven wat je denkt, binnen de wet), Waarom is vrijheid van meningsuiting belangrijk? (kritiek kunnen uiten, verschillende meningen, democratie mogelijk), Wat is godsdienstvrijheid (Artikel 6)? (iedereen mag zelf kiezen welk geloof te volgen of geen geloof), Wat betekent discriminatieverbod (Artikel 1)? (iedereen is gelijk, niet discrimineren op ras, geloof, geslacht, seksuele geaardheid, beperking, etc.), Wat is het recht op privacy (Artikel 10 en 13)? (bescherming persoonlijke levenssfeer, brieven/e-mails priv?, huis is priv?), Wat zijn andere belangrijke grondrechten? (stemrecht, verenigingsvrijheid, demonstratievrijheid, recht op onderwijs, eerlijk proces), Mag je alles zeggen door vrijheid van meningsuiting? (nee, niet oproepen tot geweld, niet discrimineren, niet laster en smaad), Waarom beschermt de grondwet minderheden? (voorkomen dat meerderheid minderheid onderdrukt, iedereen gelijke rechten), Wat is het verschil tussen een recht en een plicht? (recht: waar je aanspraak op mag maken, plicht: wat je moet doen), Mogen grondrechten beperkt worden? (ja, maar alleen door wet en met goede reden zoals veiligheid). Concrete voorbeelden: Vrijheid van meningsuiting (demonstreren tegen klimaatverandering toegestaan, blog schrijven met mening, krant publiceert kritiek op regering, maar niet oproepen tot geweld of haat zaaien), Godsdienstvrijheid (moskee, kerk, synagoge, tempel bouwen toegestaan, hoofddoek dragen mag, athe?st zijn mag ook, niemand gedwongen tot geloof), Discriminatieverbod (niet weigeren op huidskleur in restaurant, iedereen mag naar school ongeacht afkomst, mannen en vrouwen gelijk behandelen bij baan, homoseksuelen zelfde rechten), Privacy (politie mag niet zomaar je huis doorzoeken, brieven zijn priv?, recht op bescherming persoonlijke gegevens, Facebook mag niet alles met je data), Stemrecht (vanaf 18 jaar mag je stemmen, democratie mogelijk), Demonstratievrijheid (klimaatmars toegestaan, protesteren mag zolang vreedzaam), Verenigingsvrijheid (voetbalvereniging oprichten, politieke partij starten, vakbond), Recht op onderwijs (ieder kind heeft recht op onderwijs tot 18 jaar, leerplicht), Eerlijk proces (advocaat hebben, onschuldig tot tegendeel bewezen). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met scenario's waarin grondrechten toepassing vinden. Gebruik herkenbare Nederlandse voorbeelden. Werkvorm: Zelfstandig werken na klassikale uitleg. Mogelijk debat over grondrechten-dilemma's. Materiaal: vereenvoudigde Grondwet-artikelen (vooral Hoofdstuk 1 Grondrechten Artikelen 1-23), scenario's met grondrechten-afwegingen, actuele voorbeelden uit nieuws. Benadering: maak abstracte rechten concreet met herkenbare situaties. Balans vrijheid en verantwoordelijkheid. Voorbereiding op VO maatschappijleer: grondrechten zijn basis staatsrecht en burgerschapsonderwijs. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"7","7MM3","Europese Unie","E","Wat is de EU en wat doet de EU?","Genereer 10 oefeningen voor Groep 7 (eind schooljaar). Kerndoel: O3 en O4 (Kerndoelen 39-40: Politiek-Democratie en internationale samenwerking). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Europese Unie, internationale politiek en Europese samenwerking. Leerdoel (7MM3): Begrijpen wat de Europese Unie is, welke landen erbij horen, wat de EU doet en waarom Europese samenwerking belangrijk is. Niveau: E (eind groep 7). Introductie van EU met focus op Nederlands lidmaatschap. Gebruik kaarten en actuele voorbeelden. Context: Nederland is sinds 1958 lid van Europese samenwerking (eerst EEG, nu EU). EU is samenwerkingsverband van Europese landen voor vrede, handel en gemeenschappelijke regels. Bouw voort op kennis over Nederlandse democratie uit eerdere groepen. Vraagtypen: Wat is de Europese Unie (EU)? (samenwerkingsverband van Europese landen voor vrede, welvaart en samenwerking), Hoeveel landen zitten er in de EU? (27 lidstaten sinds Brexit in 2020), Kun je enkele EU-lidstaten noemen? (Nederland, Belgi?, Duitsland, Frankrijk, Itali?, Spanje, Polen, etc.), Welke landen gebruiken de euro? (19 van 27 EU-landen, waaronder Nederland, eurozone), Waarom is de EU ontstaan? (na Tweede Wereldoorlog voor vrede, handel, samenwerking, voorkomen nieuwe oorlogen), Wat doet het Europees Parlement? (maakt EU-wetten samen met Raad, vertegenwoordigt burgers, gekozen via verkiezingen), Wat zijn voordelen van de EU voor Nederland? (vrij reizen zonder grenscontrole, handel zonder invoerrechten, samenwerking, euro, gemeenschappelijke regels), Wat is het Schengengebied? (gebied waar je vrij kunt reizen zonder paspoortcontrole tussen landen), Waar is de EU-hoofdstad? (Brussel in Belgi? heeft meeste EU-instellingen, Straatsburg heeft Europees Parlement), Wat zijn EU-wetten? (regels die gelden in alle lidstaten, bijv. over milieu, productveiligheid, consumentenrechten), Waarom zijn niet alle Europese landen lid van de EU? (sommige kiezen ervoor niet, zoals Noorwegen, Zwitserland, Verenigd Koninkrijk stapte uit in Brexit), Wat is Brexit? (Verenigd Koninkrijk verliet EU in 2020 na referendum). Concrete voorbeelden: EU-lidstaten (Nederland, Belgi?, Luxemburg (Benelux samen), Duitsland, Frankrijk, Itali?, Spanje, Griekenland, Polen, Zweden, Finland, etc. - 27 totaal), Euro (gezamenlijke munt sinds 2002 in Nederland, voordeel: geen wisselgeld bij reizen, nadeel: minder eigen controle), Vrij reizen Schengen (vakantie naar Frankrijk zonder paspoortcontrole, studeren in andere EU-land, werken in Duitsland mag), Handel (Nederlandse bloemen verkopen in heel EU zonder invoerrechten, Nederlandse boeren exporteren naar EU), EU-wetten (speelgoed moet veilig zijn, mobiel bellen in EU goedkoper, milieunormen voor auto's), Europees Parlement (Nederlandse MEP's vertegenwoordigen Nederland, verkiezingen om de 5 jaar, burgers stemmen), EU-instellingen (Europese Commissie stelt wetten voor, Raad van EU beslist samen met Parlement, Brussel hoofdkwartier), Voordelen (vrede na eeuwen oorlog, economische samenwerking, gezamenlijk sterker in wereld), Nadelen/kritiek (landen verliezen zelfstandigheid, niet iedereen blij met alle regels, migratie discussies), Brexit (UK verliet EU, complexe scheiding, nadelen voor handel). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over EU-structuur, lidstaten en beleid. Gebruik kaart van Europa met EU-lidstaten. Werkvorm: Zelfstandig werken na klassikale uitleg. Mogelijk EU-project of rollenspel Europees Parlement. Materiaal: kaart van Europa met EU-lidstaten gemarkeerd, eurozone, infographic EU-instellingen, voorbeelden van EU-wetten, foto's van EU-gebouwen Brussel. Benadering: maak EU concreet met herkenbare voorbeelden (reizen, euro, producten). Balans tussen voordelen en kritische vragen. Voorbereiding op VO maatschappijleer en aardrijkskunde: EU is belangrijk onderwerp in beide vakken. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
