"Groep","Code","Beschrijving","Level","Toelichting","Prompt_Template","Item_Count","Option_Count","Strategy_Tags","Context","Difficulty_Mix","Text_Length","Feedback_Type"
"7","7MM4","Duurzaamheid en samenleving","E","Duurzaamheid en verantwoordelijkheid voor de aarde","Genereer 10 oefeningen voor Groep 7 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en burgerschap duurzaamheid). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Duurzaamheid, klimaatverandering en wereldburgerschap. Leerdoel (7MM4): Begrijpen wat duurzaamheid betekent, welke maatschappelijke verantwoordelijkheid we hebben voor de aarde en hoe je kunt bijdragen aan een duurzamere wereld. Niveau: E (eind groep 7). Maatschappelijk bewustzijn over duurzaamheid met focus op eigen rol. Gebruik actuele klimaatdata en voorbeelden. Context: Klimaatverandering en duurzaamheid zijn actuele wereldwijde vraagstukken. Iedereen heeft verantwoordelijkheid. Nederland loopt voorop in duurzaamheid maar heeft ook uitdagingen. Bouw voort op kennis over milieu en natuur uit natuur-techniek lessen. Vraagtypen: Wat betekent duurzaamheid? (zo leven dat toekomstige generaties ook kunnen leven, balans mens-natuur-economie), Waarom is duurzaamheid belangrijk? (beschermen aarde voor toekomst, klimaatverandering tegengaan, hulpbronnen niet opraken), Wat is klimaatverandering? (aarde wordt warmer door broeikasgassen, vooral CO2 door mens), Wat zijn gevolgen van klimaatverandering? (ijskappen smelten, zeespiegel stijgt, extremer weer, droogte, overstromingen, dieren sterven uit), Hoe draagt Nederland bij aan klimaatverandering? (CO2-uitstoot door industrie, verkeer, landbouw, energieverbruik), Wat doet Nederland aan duurzaamheid? (windmolens, zonnepanelen, Deltawerken, circulaire economie, klimaatakkoord), Wat zijn hernieuwbare energiebronnen? (wind, zon, water, biomassa - energie die niet opraakt), Waarom is afval scheiden belangrijk? (recycling, minder afval verbrand, grondstoffen hergebruiken, minder vervuiling), Wat zijn duurzame keuzes in het dagelijks leven? (minder vlees, fietsen/openbaar vervoer, minder plastic, tweedehands, energiebesparing), Wat is de rol van de overheid bij duurzaamheid? (wetten maken, stimuleren groene energie, klimaatdoelen, beschermen natuur), Wat kun je zelf doen voor duurzaamheid? (bewuste keuzes, minder consumeren, energiebesparen, anderen informeren, demonstreren), Wat zijn de SDG's? (Sustainable Development Goals - 17 VN-doelen voor betere wereld in 2030). Concrete voorbeelden: Klimaatverandering (aarde gemiddeld 1,1?C warmer sinds 1900, hittegolven zomer, smeltende gletsjers, overstromingen), Nederlandse situatie (veel land onder zeespiegel, zeespiegelstijging bedreiging, Deltawerken beschermen, dijken hoger), Hernieuwbare energie (windmolenparken Noordzee, zonnepanelen op daken, biomassa-centrales, waterkracht beperkt in Nederland), Fossiele brandstoffen (steenkool, olie, gas raken op en vervuilen, Groningen gaswinning problemen), Afval en recycling (plastic scheiden voor recycling, GFT voor compost, papier hergebruiken, minder verpakking), Duurzame keuzes (Vegetarische dag (vee-industrie vervuilt), fietsen naar school, licht uitdoen, korter douchen, tweedehands kleding, repareren i.p.v. weggooien), Nederlandse initiatieven (Plastic Whale, Fairphone, Too Good To Go, Seabin), Overheidsbeleid (klimaatakkoord Nederland klimaatneutraal in 2050, verbod plastic tasjes, stimulering elektrische auto's, energielabels), Jongeren en klimaat (Greta Thunberg klimaatactiviste, Youth for Climate protesten, jongeren wereldwijd actief), SDG's (17 doelen: armoede, honger, onderwijs, gelijkheid, schoon water, klimaat, etc. - iedereen kan bijdragen). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over duurzaamheid, klimaat en eigen verantwoordelijkheid. Gebruik actuele voorbeelden en data. Werkvorm: Zelfstandig werken na klassikale uitleg. Mogelijk duurzaamheidsproject of klimaatdebat. Materiaal: klimaatgrafieken, infographics over broeikasgassen en energiebronnen, SDG-poster, voorbeelden duurzame initiatieven, foto's klimaatverandering. Benadering: empowerment en hoop, niet alleen probleem maar ook oplossingen en eigen rol. Balans realisme en optimisme. Voorbereiding op VO: maatschappijleer en aardrijkskunde behandelen klimaat en duurzaamheid. 21e-eeuwse vaardigheden: kritisch denken, maatschappelijke betrokkenheid, wereldburgerschap. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"8","8MM1","Politieke partijen","M","Verschillende politieke partijen en standpunten","Genereer 10 oefeningen voor Groep 8 (midden schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie politieke partijen en pluriformiteit). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Politieke partijen, ideologie?n en meerpartijenstelsel op eindniveau basisschool. Leerdoel (8MM1): Begrijpen dat er verschillende politieke partijen zijn met verschillende standpunten, wat links/rechts betekent, en hoe partijen samenwerken in een coalitie. Voorbereiding op CITO eindtoets en VO. Niveau: M (midden groep 8). Introductie van politieke diversiteit en democratische pluriformiteit. Gebruik actuele partijen en standpunten. Context: Nederland heeft meerpartijenstelsel met veel verschillende partijen. Geen enkele partij heeft meerderheid, daarom coalitie nodig. Verschillende visies op maatschappij zijn normaal in democratie. Bouw voort op kennis over Tweede Kamer, democratie, verkiezingen. Vraagtypen: Wat is een politieke partij? (groep mensen met gemeenschappelijke idee?n over hoe Nederland bestuurd moet worden), Waarom zijn er verschillende politieke partijen? (mensen hebben verschillende meningen over wat belangrijk is, democratische keuze), Wat betekent 'links' in de politiek? (meer aandacht voor gelijkheid, sociale zekerheid, klimaat, overheid regelt meer), Wat betekent 'rechts' in de politiek? (meer vrijheid voor individu en bedrijven, minder overheidsremmening, eigenverantwoordelijkheid), Wat zijn belangrijke Nederlandse politieke partijen? (VVD, PVV, CDA, D66, GroenLinks, PvdA, SP, ChristenUnie, etc.), Wat zijn verschillende standpunten van partijen? (migratie: strenger vs opener, klimaat: snel vs geleidelijk, belastingen: hoger/lager, etc.), Wat is een coalitie? (meerdere partijen werken samen om meerderheid te vormen en te regeren), Wat is de oppositie? (partijen die niet meeregeren, controleren regering en komen met alternatieven), Wat is een regeerakkoord? (afspraken tussen coalitie-partijen over beleid voor 4 jaar), Waarom is het goed dat er verschillende partijen zijn? (keuze voor kiezers, verschillende belangen vertegenwoordigd, controle op elkaar), Hoe kom je van zetels tot coalitie? (partij met meeste zetels start formatie, zoekt partners totdat samen meer dan 76 zetels). Concrete voorbeelden: Nederlandse partijen (VVD liberaal-rechts economisch, PVV anti-immigratie rechts, CDA christendemocratisch midden, D66 progressief-liberaal, GroenLinks groen-links, PvdA sociaaldemocratisch, SP socialistisch links, ChristenUnie christelijk-sociaal, PvdD dierenrechten, FvD nationalistisch rechts, DENK multicultureel, Volt pro-Europa, etc.), Links-rechts spectrum (links: meer belastingen voor rijken, meer sociale voorzieningen, snelle klimaatactie, opener migratie; rechts: lagere belastingen, minder overheid, eigen verantwoordelijkheid, strengere immigratie), Standpunten-verschillen (Klimaat: GroenLinks wil kolenstop nu vs VVD geleidelijk; Migratie: PVV wil grenzen dicht vs DENK meer opvang; Onderwijs: SP gratis studeren vs VVD studiefinanciering; Economie: D66 innovatie vs SP bescherming werknemers), Coalitie-vorming (VVD+D66+CDA+ChristenUnie was Rutte-III kabinet 2017-2021 met samen meer dan 76 zetels), Oppositie (PVV, GroenLinks, SP, FvD controleren kabinet, stellen vragen, dienen moties in), Formatie (na verkiezingen: informateur onderzoekt mogelijkheden, formateur vormt kabinet, kan maanden duren), Regeerakkoord (coalitie maakt afspraken: klimaatdoelen, zorgbudget, defensie-uitgaven, belastingen - compromis tussen partijen). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over partijen, standpunten en coalitievorming. Gebruik actuele politieke voorbeelden maar zonder partijdig te zijn. Werkvorm: Zelfstandig werken, CITO-voorbereiding. Mogelijk debat of schoolverkiezingen. Materiaal: overzicht Nederlandse politieke partijen met logo's, links-rechts spectrum diagram, voorbeeld regeerakkoord, uitleg zetelverdeling en coalitie, actuele Tweede Kamer samenstelling. Benadering: neutraal en objectief, laat zien dat verschillende meningen normaal zijn in democratie, focus op proces niet op 'juiste' standpunt. Voorbereiding op VO maatschappijleer: politieke partijen en ideologie?n zijn belangrijk onderwerp. Burgerschapsonderwijs: respecteren van politieke diversiteit, kritisch nadenken over eigen standpunten. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"8","8MM2","Verkiezingen","M","Hoe werken verkiezingen in Nederland?","Genereer 10 oefeningen voor Groep 8 (midden schooljaar). Kerndoel: O3 (Kerndoel 39: Politiek-Democratie verkiezingen en stemrecht). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Verkiezingsproces, stemrecht en democratische participatie op eindniveau basisschool. Leerdoel (8MM2): Begrijpen hoe verkiezingen in Nederland werken, waarom stemmen belangrijk is en hoe het verkiezingsproces verloopt van campagne tot zetelverdeling. Voorbereiding op CITO eindtoets en VO. Niveau: M (midden groep 8). Praktische kennis van verkiezingsproces met focus op democratische participatie. Gebruik actuele verkiezingsvoorbeelden. Context: Nederland is parlementaire democratie waar burgers hun vertegenwoordigers kiezen. Verkiezingen zijn hart van democratie. Tweede Kamerverkiezingen om de 4 jaar, gemeenteraad ook om de 4 jaar. Bouw voort op kennis over democratie, Tweede Kamer, partijen. Vraagtypen: Vanaf welke leeftijd mag je stemmen in Nederland? (18 jaar voor alle verkiezingen), Welke verkiezingen zijn er in Nederland? (Tweede Kamer, gemeenteraad, Provinciale Staten, Europees Parlement, waterschap), Hoe vaak zijn er Tweede Kamerverkiezingen? (elke 4 jaar, of eerder bij val kabinet), Waarom is stemmen belangrijk? (democratisch recht, invloed op wie bestuurt, laten horen wat je vindt), Wat is een verkiezingscampagne? (partijen proberen kiezers te overtuigen met programma, debatten, posters), Hoe werkt het stemmen? (stembiljet invullen, stemhokje priv?, stembus, tellen), Hoe worden zetels verdeeld? (evenredige vertegenwoordiging: percentage stemmen = percentage zetels, kiesdeler), Wat is een kiesdrempel? (partij moet minimaal ??n zetel halen, aantal stemmen gedeeld door 150 zetels), Wat gebeurt er na de verkiezingen? (uitslag, formatie begint, coalitie vormen, kabinet), Waarom is geheim stemmen belangrijk? (vrije keuze, geen druk, niemand hoeft te weten), Wat is het verschil tussen actief en passief kiesrecht? (actief: zelf stemmen, passief: gekozen worden), Mag je ook niet stemmen? (ja, stemmen is recht niet plicht in Nederland, maar wel belangrijk voor democratie). Concrete voorbeelden: Stemrecht (18 jaar vanaf dag voor verkiezingen, Nederlandse nationaliteit, ingeschreven in gemeente), Verkiezingen (Tweede Kamer maart 2021 had 17 miljoen kiesgerechtigden, opkomst ongeveer 80%, gemeenteraad elke 4 jaar), Campagne (verkiezingsdebatten op TV, verkiezingsprogramma's, posters in straat, social media campagnes, lijsttrekkers bezoeken steden), Stemproces (stembureau in school/gemeentehuis, stembiljet met alle partijen, rood potlood, stemhokje priv?, stembus, tellen 's avonds), Zetelverdeling (VVD 21% stemmen = ongeveer 32 zetels van 150, kleinere partij 2% = 3 zetels, evenredige vertegenwoordiging), Kiesdeler (totaal stemmen gedeeld door 150 = aantal stemmen voor 1 zetel, ongeveer 70.000 stemmen per zetel), Uitslag (verkiezingsavond uitslag bekend, grootste partij begint formatie, coalitie vormen duurt weken/maanden), Nederlandse bijzonderheden (geen kiesdrempel zoals Duitsland 5%, vanaf 1 zetel in Kamer, veel kleine partijen mogelijk), Stemgeheim (niemand mag zien wat je stemt, vrije keuze, no druk van werkgever/familie), Campagne-regels (geen campagne op stemdag zelf, gelijke kansen op TV, financiering geregeld). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over verkiezingsproces en democratische procedureregels. Gebruik recente verkiezingsvoorbeelden. Werkvorm: Zelfstandig werken, CITO-voorbereiding. Mogelijk schoolverkiezingen organiseren of stembureau bezoeken. Materiaal: voorbeeld stembiljet, uitleg zetelverdeling met rekensommen, verkiezingsuitslag recente verkiezingen, foto's van stembureaus, campagnemateriaal. Benadering: maak abstract proces concreet met voorbeelden, motiveer belang van stemmen voor jongeren. Voorbereiding op VO maatschappijleer: verkiezingen zijn kernonderwerp burgerschapsonderwijs. Democratische vorming: begrijpen hoe je invloed hebt op politiek, belang participatie. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"8","8MM3","Wereldburgerschap","E","Wereldburgerschap en mondiale vraagstukken","Genereer 10 oefeningen voor Groep 8 (eind schooljaar). Kerndoel: O1, O2 en O3 (Kerndoelen 37-39: Identiteit, sociale redzaamheid en wereldburgerschap). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Wereldburgerschap, mondiale vraagstukken en internationale samenwerking op eindniveau basisschool. Leerdoel (8MM3): Begrijpen wat wereldburgerschap betekent, wat belangrijke mondiale vraagstukken zijn (armoede, ongelijkheid, mensenrechten) en hoe internationale samenwerking werkt (VN, SDG's). Voorbereiding op CITO eindtoets en VO. Niveau: E (eind groep 8). Wereldburgerschap en kritisch denken over mondiale problemen. Gebruik actuele voorbeelden en data. Context: Wereld is verbonden, problemen in ??n land raken anderen ook. Nederland is klein land in grote wereld, internationale samenwerking nodig. Bouw voort op kennis over EU uit Groep 7. Vraagtypen: Wat is een wereldburger? (je bent burger van je land, maar ook deel van mondiale gemeenschap, verbonden met hele wereld), Wat zijn mondiale vraagstukken? (problemen die hele wereld aangaan: klimaat, armoede, oorlog, ongelijkheid, pandemie?n), Wat is de VN (Verenigde Naties)? (wereldorganisatie van 193 landen voor vrede en samenwerking, opgericht na WO2 in 1945), Wat doet de VN? (vredesmissies, hulp bij conflicten, mensenrechten, ontwikkelingssamenwerking, klimaatoverleg), Wat zijn mensenrechten? (fundamentele rechten voor iedereen wereldwijd: leven, vrijheid, geen slavernij, onderwijs, etc.), Worden mensenrechten overal gerespecteerd? (nee, in veel landen schending: dictaturen, kinderarbeid, geen vrijheid, discriminatie), Wat is armoede? (te weinig geld/middelen voor basisbehoeften als eten, water, ondak, gezondheidszorg), Hoeveel mensen leven in armoede? (ongeveer 700 miljoen mensen in extreme armoede, vooral Afrika en Azi?), Wat is ongelijkheid wereldwijd? (grote verschillen tussen rijk en arm, landen en binnen landen, kansen en welvaart ongelijk verdeeld), Wat zijn de SDG's? (Sustainable Development Goals: 17 VN-doelen voor 2030 voor betere wereld), Wat is ontwikkelingssamenwerking? (rijke landen helpen arme landen met geld, kennis, projecten), Hoe draagt Nederland bij aan mondiale vraagstukken? (ontwikkelingshulp, klimaatbeleid, VN-lid, internationaal recht, Haags Vredespaleis). Concrete voorbeelden: VN (193 lidstaten, hoofdkwartier New York, Veiligheidsraad 15 leden, Algemene Vergadering alle landen, secretaris-generaal leidt VN), Mensenrechten (Universele Verklaring Rechten van de Mens 1948, vrijheid van meningsuiting, geen marteling, recht op onderwijs, gelijkheid man-vrouw, kinderrechten), Schending mensenrechten (China Oeigoeren, Myanmar Rohingya, Noord-Korea geen vrijheid, kinderarbeid textielindustrie Bangladesh, moderne slavernij), Armoede (Sub-Sahara Afrika hoogste armoede, mensen leven van <$2 per dag, gebrek aan schoon water, honger, geen onderwijs), Ongelijkheid (rijkste 1% heeft veel meer dan armste 50%, binnen landen ook groot verschil, kansen afhankelijk van geboorteplaats), SDG's (17 doelen: 1. Geen armoede, 2. Geen honger, 3. Goede gezondheid, 4. Kwaliteitsonderwijs, 5. Gendergelijkheid, 13. Klimaatactie, etc. - voor betere wereld in 2030), Ontwikkelingshulp (Nederlandse projecten schoon water Afrika, onderwijs voor meisjes, gezondheidszorg, fair trade koffieboeren), Conflicten (oorlog Syri? vluchtelingen, conflict Isra?l-Palestina, VN-vredesmissies blauwhelmen), Klimaat als mondiaal vraagstuk (opwarming raakt hele wereld, lage landen zoals Bangladesh bedreigd zeespiegelstijging, internationale afspraken Parijs-akkoord), Fair trade (eerlijke prijs voor boeren ontwikkelingslanden, Max Havelaar keurmerk, duurzame handel), Nederlandse rol (Internationaal Strafhof Den Haag, ontwikkelingshulp 0,7% BNP doel, Rode Kruis, VN-lid, kinderrechten-verdrag). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over wereldburgerschap en mondiale vraagstukken. Gebruik concrete voorbeelden en actuele situaties. Werkvorm: Zelfstandig werken, CITO-voorbereiding. Mogelijk projecten over SDG's of mondiale vraagstukken. Materiaal: wereldkaart met rijke/arme landen, SDG-poster, infographics over armoede en ongelijkheid, VN-uitleg, voorbeelden ontwikkelingsprojecten. Benadering: wereldwijd denken, empathie voor anderen, positieve voorbeelden van verandering, jongeren kunnen verschil maken. Voorbereiding op VO maatschappijleer en aardrijkskunde: mondiale vraagstukken centraal thema. 21e-eeuwse vaardigheden: wereldburgerschap, interculturele competentie, sociale betrokkenheid, kritisch denken over globalisering. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
"8","8MM4","Maatschappelijke participatie","E","Actief deelnemen aan de samenleving","Genereer 10 oefeningen voor Groep 8 (eind schooljaar). Kerndoel: O2 en O3 (Kerndoelen 38-39: Sociale redzaamheid en actief burgerschap). Inhoudslijn: Ori?ntatie - Mens en Maatschappij - Actief burgerschap, maatschappelijke participatie en betrokkenheid op eindniveau basisschool. Leerdoel (8MM4): Begrijpen wat actief burgerschap betekent, hoe je kunt deelnemen aan de samenleving en waarom maatschappelijke betrokkenheid belangrijk is. Voorbereiding op CITO eindtoets en VO. Niveau: E (eind groep 8). Burgerschapsvorming met nadruk op eigen rol en verantwoordelijkheid. Gebruik concrete participatievoorbeelden. Context: Democratie werkt alleen als burgers actief meedoen. Participatie gaat verder dan stemmen: vrijwilligerswerk, je mening geven, bijdragen aan gemeenschap. Voorbereiding op rol als actieve burger in VO en later. Bouw voort op kennis over democratie, rechten en plichten. Vraagtypen: Wat is actief burgerschap? (actief meedoen in samenleving, verantwoordelijkheid nemen, bijdragen aan gemeenschap), Waarom is maatschappelijke participatie belangrijk? (samenleving verbeteren, democratie levendig houden, samen sterker, problemen oplossen), Wat is vrijwilligerswerk? (onbetaald werk voor goede doel, helpen zonder geld te verdienen), Wat zijn voorbeelden van vrijwilligerswerk? (sportvereniging helpen, voedselbank, natuurbeheer, ouderen bezoeken, Rode Kruis), Wat is een burgerinitiatief? (groep burgers start actie om probleem op te lossen of verandering te bewerkstelligen), Hoe kun je meedoen aan beslissingen in je buurt/gemeente? (inspreken gemeenteraad, meedoen buurtoverleg, petitie starten, idee?n indienen), Wat betekent 'erbij horen'? (deel zijn van gemeenschap, meedoen, connecties met anderen, bijdragen), Wat kun je doen als je iets oneerlijk vindt in de samenleving? (petitie starten, brief schrijven, demonstreren, burgerinitiatief, contact met gemeenteraad/Tweede Kamerlid), Wat zijn jouw verantwoordelijkheden als burger? (regels naleven, respectvol met anderen, opkomen voor waarden, stemmen later, bijdragen waar mogelijk), Hoe kun je op school al oefenen met participatie? (leerlingenraad, voorstellen doen, meedenken over schoolregels, activiteiten organiseren), Wat is het verschil tussen individueel en collectief handelen? (individueel: alleen actie, collectief: samen met anderen sterker), Waarom is diversiteit belangrijk bij participatie? (verschillende stemmen, perspectieven, iedereen telt mee, betere besluiten). Concrete voorbeelden: Vrijwilligerswerk (jeugdtrainer voetbalclub, Rode Kruis EHBO, voedselbank uitdelen, zwerfafval opruimen met buurt, voorlezen bibliotheek, mantelzorg voor familie), Burgerinitiatief (buurtbewoners starten petitie voor veilige oversteekplaats school - 500 handtekeningen gemeente, actievoeren behoud speeltuin, buurtmoestuin oprichten samen), Inspraak (kinderen meedenken nieuw schoolplein ontwerp, jongeren adviesraad gemeente, online platform idee?n indienen), Demonstreren (klimaatmars jongeren, demonstratie voor veilige fietspaden, Marsen voor vrede, binnen wettelijke kaders), Leerlingenraad (meepraten schoolregels, idee?n voor activiteiten, contact tussen leerlingen en directie), Petities (online petitie meer groen in wijk, handtekeningen behoud zwembad, petitierecht vanaf 1000 handtekeningen naar gemeenteraad), Maatschappelijke organisaties (Unicef kinderrechten, Greenpeace milieu, Amnesty mensenrechten, UNICEF Kinderrechten Filmfestival), Nederlandse voorbeelden (Jeugd & Politiek jongeren aan het woord, Kinderburgemeester in gemeenten, Nationaal Jeugddebat, jongerenparlement), Sociaal ondernemerschap (leerlingen starten repair caf?, plasticvrije schoolkantine actie, bewustwordingscampagnes), Burgerschapswaarden (respect, vrijheid, gelijkheid, solidariteit, verdraagzaamheid - actief uitdragen). Format: 10 meerkeuze vragen met 4 antwoordopties, CITO-stijl met vragen over actief burgerschap en participatie. Gebruik herkenbare voorbeelden voor jongeren. Werkvorm: Zelfstandig werken, CITO-voorbereiding. Mogelijk participatieproject in de klas of school. Materiaal: voorbeelden van burgerinitiatieven, uitleg vrijwilligersorganisaties, stappenplan petitie starten, info leerlingenraad, burgerschapswaarden poster. Benadering: empowerment, jongeren kunnen verschil maken, kleine acties tellen, samen bereik je meer. Inspirerende voorbeelden van jongeren die impact maakten. Voorbereiding op VO maatschappijleer: actief burgerschap is kernthema. 21e-eeuwse vaardigheden: samenwerking, initiatief, maatschappelijke betrokkenheid, democratische participatie, kritisch denken, probleemoplossend vermogen. Afsluiting basisonderwijs: voorbereiden op rol als actieve, betrokken burger in samenleving. Algemene instructies: veranker in SLO kerndoelen/inhoudslijn; CITO-stijl meerkeuze (4 opties: 1 correct, 3 plausibele afleiders); mix M/E-niveau binnen groep; noteer per item: vraag, antwoordopties, juiste antwoord, korte feedback/strategie.","10","4","","","M/E mix","","kort"
