Groep,Code,Beschrijving,Level,Toelichting
4,4V1,Verdelen in gelijke delen,M,"Verdelen in 2, 3, 4 gelijke delen (visueel met materiaal)"
4,4V2,Breuken 1/2 en 1/4,M,"Kennis maken met 1/2 en 1/4 als deel van een geheel"
4,4V3,Eenvoudige breuken herkennen,E,"Breuken 1/2, 1/4, 1/3 herkennen en benoemen"
4,4V4,Breuken vergelijken,E,"Eenvoudige breuken vergelijken (groter dan, kleiner dan)"
5,5V1,Breuken tot 1/10,M,"Stambreuken tot en met 1/10 begrijpen en toepassen"
5,5V2,Breuken op de getallenlijn,M,"Breuken plaatsen op de getallenlijn"
5,5V3,Decimalen en breuken koppelen,M,"Verband zien tussen 1/2 en 0,5; 1/4 en 0,25"
5,5V4,Eenvoudige percentages,M,"Kennismaken met 50% en 100%"
5,5V5,Breuken optellen (gelijke noemer),E,"Breuken optellen met dezelfde noemer"
5,5V6,Gelijkwaardige breuken,E,"Breuken vereenvoudigen en gelijkwaardigheid herkennen (2/4 = 1/2)"
6,6V1,Breuken alle bewerkingen,M,"Optellen en aftrekken van breuken, ook met verschillende noemers"
6,6V2,Breuken vermenigvuldigen,M,"Vermenigvuldigen van breuken met hele getallen"
6,6V3,Percentages berekenen,M,"Percentages berekenen van bedragen (10%, 25%, 50%)"
6,6V4,Verhoudingstabellen,M,"Eenvoudige verhoudingstabellen maken en invullen"
6,6V5,Schaalberekeningen,E,"Rekenen met schaal op kaarten en tekeningen"
6,6V6,Procenten en decimalen,E,"Procenten omzetten naar decimalen en breuken"
6,6V7,Breuken delen,E,"Delen met breuken (een half taart in vieren delen)"
7,7V1,Verhoudingstabellen gevorderd,M,"Complexe verhoudingstabellen met meerdere stappen"
7,7V2,Percentage van percentage,M,"Samengestelde percentageberekeningen"
7,7V3,Korting berekenen,M,"Kortingspercentages berekenen bij verkoop"
7,7V4,Schaal en vergroting,E,"Schaalberekeningen bij vergroting en verkleining"
7,7V5,Prijsverhoudingen,E,"Prijzen vergelijken met verhoudingen (welke aanbieding is goedkoper?)"
7,7V6,Verhoudingen in grafieken,E,"Verhoudingen aflezen en interpreteren in grafieken"
8,8V1,Rente berekenen,M,"Enkelvoudige rente berekenen"
8,8V2,Btw berekenen,M,"BTW berekenen bij aan- en verkoop"
8,8V3,Gemiddelde en verhoudingen,M,"Gemiddelden berekenen met verhoudingen"
8,8V4,Complexe schaalberekeningen,E,"Schaal toepassen bij architectuur en landkaarten"
8,8V5,Verhoudingen in woordproblemen,E,"Complexe woordproblemen met verhoudingen oplossen"
8,8V6,Referentieniveau verhoudingen,E,"Alle verhoudingsvaardigheden voor niveau 1S beheersen"
